ts_utc,event,runtime_s,coincidence_flag,adc_12b,sipm_mV,deadtime_s,detector_name,raw
2026-03-19T15:47:48.794+00:00,2141,970.519642,1,4095,1000.0,0.688977,AxLab,2141	970.519642	1	4095	1000.0	0.688977	AxLab
2026-03-19T15:47:58.714+00:00,2163,980.438996,1,4095,1000.0,0.696484,AxLab,2163	980.438996	1	4095	1000.0	0.696484	AxLab
2026-03-19T15:48:08.984+00:00,2177,990.706311,1,4095,1000.0,0.701277,AxLab,2177	990.706311	1	4095	1000.0	0.701277	AxLab
2026-03-19T15:48:11.748+00:00,2182,993.468104,1,4095,1000.0,0.702994,AxLab,2182	993.468104	1	4095	1000.0	0.702994	AxLab
2026-03-19T15:48:12.700+00:00,2184,994.422544,1,4095,1000.0,0.703692,AxLab,2184	994.422544	1	4095	1000.0	0.703692	AxLab
2026-03-19T15:48:17.126+00:00,2192,998.85453,1,4095,1000.0,0.706425,AxLab,2192	998.854530	1	4095	1000.0	0.706425	AxLab
2026-03-19T15:48:19.671+00:00,2200,1001.390515,1,4095,1000.0,0.709175,AxLab,2200	1001.390515	1	4095	1000.0	0.709175	AxLab
2026-03-19T15:48:21.017+00:00,2203,1002.744558,1,4095,1000.0,0.710202,AxLab,2203	1002.744558	1	4095	1000.0	0.710202	AxLab
2026-03-19T15:48:22.181+00:00,2211,1003.90678,1,4095,1000.0,0.712939,AxLab,2211	1003.906780	1	4095	1000.0	0.712939	AxLab
2026-03-19T15:48:25.116+00:00,2214,1006.842981,1,4095,1000.0,0.714026,AxLab,2214	1006.842981	1	4095	1000.0	0.714026	AxLab
2026-03-19T15:48:33.505+00:00,2233,1015.228894,1,4095,1000.0,0.720607,AxLab,2233	1015.228894	1	4095	1000.0	0.720607	AxLab
2026-03-19T15:48:34.367+00:00,2237,1016.096159,1,4095,1000.0,0.72203,AxLab,2237	1016.096159	1	4095	1000.0	0.722030	AxLab
2026-03-19T15:48:43.638+00:00,2260,1025.360655,1,4095,1000.0,0.729881,AxLab,2260	1025.360655	1	4095	1000.0	0.729881	AxLab
2026-03-19T15:48:45.382+00:00,2262,1027.106405,1,4095,1000.0,0.730573,AxLab,2262	1027.106405	1	4095	1000.0	0.730573	AxLab
2026-03-19T15:48:47.504+00:00,2267,1029.224379,1,4095,1000.0,0.732274,AxLab,2267	1029.224379	1	4095	1000.0	0.732274	AxLab
2026-03-19T15:48:53.856+00:00,2283,1035.582427,1,4095,1000.0,0.737716,AxLab,2283	1035.582427	1	4095	1000.0	0.737716	AxLab
2026-03-19T15:48:54.230+00:00,2284,1035.952363,1,4095,1000.0,0.738075,AxLab,2284	1035.952363	1	4095	1000.0	0.738075	AxLab
2026-03-19T15:49:01.608+00:00,2301,1043.332058,1,4095,1000.0,0.743848,AxLab,2301	1043.332058	1	4095	1000.0	0.743848	AxLab
2026-03-19T15:49:04.146+00:00,2311,1045.876363,1,4095,1000.0,0.747109,AxLab,2311	1045.876363	1	4095	1000.0	0.747109	AxLab
2026-03-19T15:49:06.429+00:00,2317,1048.151856,1,4095,1000.0,0.749179,AxLab,2317	1048.151856	1	4095	1000.0	0.749179	AxLab
2026-03-19T15:49:08.504+00:00,2321,1050.226964,1,4095,1000.0,0.750645,AxLab,2321	1050.226964	1	4095	1000.0	0.750645	AxLab
2026-03-19T15:49:11.057+00:00,2327,1052.78169,1,4095,1000.0,0.752661,AxLab,2327	1052.781690	1	4095	1000.0	0.752661	AxLab
2026-03-19T15:49:15.941+00:00,2338,1057.666381,1,4095,1000.0,0.756456,AxLab,2338	1057.666381	1	4095	1000.0	0.756456	AxLab
2026-03-19T15:49:22.939+00:00,2355,1064.669742,1,4095,1000.0,0.762288,AxLab,2355	1064.669742	1	4095	1000.0	0.762288	AxLab
2026-03-19T15:49:24.423+00:00,2356,1066.149339,1,4095,1000.0,0.76267,AxLab,2356	1066.149339	1	4095	1000.0	0.762670	AxLab
2026-03-19T15:49:31.206+00:00,2369,1072.931748,1,4095,1000.0,0.767127,AxLab,2369	1072.931748	1	4095	1000.0	0.767127	AxLab
2026-03-19T15:49:34.688+00:00,2384,1076.419321,1,4095,1000.0,0.772247,AxLab,2384	1076.419321	1	4095	1000.0	0.772247	AxLab
2026-03-19T15:49:35.061+00:00,2386,1076.78271,1,4095,1000.0,0.772942,AxLab,2386	1076.782710	1	4095	1000.0	0.772942	AxLab
2026-03-19T15:49:41.370+00:00,2395,1083.095537,1,4095,1000.0,0.776044,AxLab,2395	1083.095537	1	4095	1000.0	0.776044	AxLab
2026-03-19T15:49:44.430+00:00,2402,1086.156333,1,4095,1000.0,0.778439,AxLab,2402	1086.156333	1	4095	1000.0	0.778439	AxLab
2026-03-19T15:49:51.021+00:00,2415,1092.747054,1,4095,1000.0,0.78287,AxLab,2415	1092.747054	1	4095	1000.0	0.782870	AxLab
2026-03-19T15:50:05.091+00:00,2440,1106.819624,1,4095,1000.0,0.791404,AxLab,2440	1106.819624	1	4095	1000.0	0.791404	AxLab
2026-03-19T15:50:09.554+00:00,2447,1111.283596,1,4095,1000.0,0.793788,AxLab,2447	1111.283596	1	4095	1000.0	0.793788	AxLab
2026-03-19T15:50:11.098+00:00,2451,1112.830178,1,4095,1000.0,0.795166,AxLab,2451	1112.830178	1	4095	1000.0	0.795166	AxLab
2026-03-19T15:50:12.959+00:00,2455,1114.68712,1,4095,1000.0,0.796543,AxLab,2455	1114.687120	1	4095	1000.0	0.796543	AxLab
2026-03-19T15:50:19.853+00:00,2469,1121.584606,1,4095,1000.0,0.801433,AxLab,2469	1121.584606	1	4095	1000.0	0.801433	AxLab
2026-03-19T15:50:25.342+00:00,2478,1127.071748,1,4095,1000.0,0.804545,AxLab,2478	1127.071748	1	4095	1000.0	0.804545	AxLab
2026-03-19T15:50:34.862+00:00,2500,1136.588323,1,4095,1000.0,0.812078,AxLab,2500	1136.588323	1	4095	1000.0	0.812078	AxLab
2026-03-19T15:50:39.738+00:00,2512,1141.468408,1,4095,1000.0,0.816218,AxLab,2512	1141.468408	1	4095	1000.0	0.816218	AxLab
2026-03-19T15:50:40.291+00:00,2515,1142.01883,1,4095,1000.0,0.817248,AxLab,2515	1142.018830	1	4095	1000.0	0.817248	AxLab
2026-03-19T15:50:43.218+00:00,2523,1144.939804,1,4095,1000.0,0.820195,AxLab,2523	1144.939804	1	4095	1000.0	0.820195	AxLab
2026-03-19T15:50:44.395+00:00,2528,1146.123562,1,4095,1000.0,0.822003,AxLab,2528	1146.123562	1	4095	1000.0	0.822003	AxLab
2026-03-19T15:50:47.985+00:00,2536,1149.715514,1,4095,1000.0,0.824727,AxLab,2536	1149.715514	1	4095	1000.0	0.824727	AxLab
2026-03-19T15:50:59.227+00:00,2559,1160.955934,1,4095,1000.0,0.832462,AxLab,2559	1160.955934	1	4095	1000.0	0.832462	AxLab
2026-03-19T15:50:59.745+00:00,2561,1161.468106,1,4095,1000.0,0.833208,AxLab,2561	1161.468106	1	4095	1000.0	0.833208	AxLab
2026-03-19T15:51:07.573+00:00,2579,1169.298448,1,4095,1000.0,0.839266,AxLab,2579	1169.298448	1	4095	1000.0	0.839266	AxLab
2026-03-19T15:51:10.943+00:00,2584,1172.669149,1,4095,1000.0,0.840947,AxLab,2584	1172.669149	1	4095	1000.0	0.840947	AxLab
2026-03-19T15:51:18.382+00:00,2595,1180.10289,1,4095,1000.0,0.844719,AxLab,2595	1180.102890	1	4095	1000.0	0.844719	AxLab
2026-03-19T15:51:21.949+00:00,2602,1183.667477,1,4095,1000.0,0.847143,AxLab,2602	1183.667477	1	4095	1000.0	0.847143	AxLab
2026-03-19T15:51:26.078+00:00,2613,1187.795433,1,4095,1000.0,0.850932,AxLab,2613	1187.795433	1	4095	1000.0	0.850932	AxLab
2026-03-19T15:51:29.752+00:00,2618,1191.474746,1,4095,1000.0,0.852652,AxLab,2618	1191.474746	1	4095	1000.0	0.852652	AxLab
2026-03-19T15:51:32.668+00:00,2624,1194.390409,1,4095,1000.0,0.854839,AxLab,2624	1194.390409	1	4095	1000.0	0.854839	AxLab
2026-03-19T15:51:33.630+00:00,2626,1195.353617,1,4095,1000.0,0.855543,AxLab,2626	1195.353617	1	4095	1000.0	0.855543	AxLab
2026-03-19T15:51:34.127+00:00,2627,1195.847893,1,4095,1000.0,0.855906,AxLab,2627	1195.847893	1	4095	1000.0	0.855906	AxLab
2026-03-19T15:51:35.244+00:00,2632,1196.963501,1,4095,1000.0,0.857653,AxLab,2632	1196.963501	1	4095	1000.0	0.857653	AxLab
2026-03-19T15:51:36.601+00:00,2637,1198.325893,1,4095,1000.0,0.859365,AxLab,2637	1198.325893	1	4095	1000.0	0.859365	AxLab
2026-03-19T15:51:51.427+00:00,2667,1213.146781,1,4095,1000.0,0.869578,AxLab,2667	1213.146781	1	4095	1000.0	0.869578	AxLab
2026-03-19T15:51:53.482+00:00,2673,1215.196708,1,4095,1000.0,0.871718,AxLab,2673	1215.196708	1	4095	1000.0	0.871718	AxLab
2026-03-19T15:51:55.890+00:00,2678,1217.603615,1,4095,1000.0,0.873498,AxLab,2678	1217.603615	1	4095	1000.0	0.873498	AxLab
2026-03-19T15:51:57.281+00:00,2681,1218.999668,1,4095,1000.0,0.874469,AxLab,2681	1218.999668	1	4095	1000.0	0.874469	AxLab
2026-03-19T15:52:10.198+00:00,2708,1231.911325,1,4095,1000.0,0.883608,AxLab,2708	1231.911325	1	4095	1000.0	0.883608	AxLab
2026-03-19T15:52:15.662+00:00,2718,1237.375639,1,4095,1000.0,0.886998,AxLab,2718	1237.375639	1	4095	1000.0	0.886998	AxLab
2026-03-19T15:52:16.396+00:00,2720,1238.10645,1,4095,1000.0,0.887679,AxLab,2720	1238.106450	1	4095	1000.0	0.887679	AxLab
2026-03-19T15:52:17.461+00:00,2721,1239.181244,1,4095,1000.0,0.888042,AxLab,2721	1239.181244	1	4095	1000.0	0.888042	AxLab
2026-03-19T15:52:43.180+00:00,2769,1264.897404,1,4095,1000.0,0.904343,AxLab,2769	1264.897404	1	4095	1000.0	0.904343	AxLab
2026-03-19T15:52:46.936+00:00,2779,1268.652282,1,4095,1000.0,0.90774,AxLab,2779	1268.652282	1	4095	1000.0	0.907740	AxLab
2026-03-19T15:53:07.812+00:00,2818,1289.526743,1,4095,1000.0,0.920925,AxLab,2818	1289.526743	1	4095	1000.0	0.920925	AxLab
2026-03-19T15:53:16.852+00:00,2838,1298.565918,1,4095,1000.0,0.927762,AxLab,2838	1298.565918	1	4095	1000.0	0.927762	AxLab
2026-03-19T15:53:25.158+00:00,2850,1306.870803,1,4095,1000.0,0.931851,AxLab,2850	1306.870803	1	4095	1000.0	0.931851	AxLab
2026-03-19T15:53:31.472+00:00,2861,1313.181419,1,4095,1000.0,0.935641,AxLab,2861	1313.181419	1	4095	1000.0	0.935641	AxLab
2026-03-19T15:53:34.489+00:00,2869,1316.202384,1,4095,1000.0,0.938414,AxLab,2869	1316.202384	1	4095	1000.0	0.938414	AxLab
2026-03-19T15:53:36.339+00:00,2879,1318.043616,1,4095,1000.0,0.941787,AxLab,2879	1318.043616	1	4095	1000.0	0.941787	AxLab
2026-03-19T15:53:57.833+00:00,2909,1339.542249,1,4095,1000.0,0.951987,AxLab,2909	1339.542249	1	4095	1000.0	0.951987	AxLab
2026-03-19T15:53:58.632+00:00,2911,1340.339709,1,4095,1000.0,0.952688,AxLab,2911	1340.339709	1	4095	1000.0	0.952688	AxLab
2026-03-19T15:53:58.972+00:00,2912,1340.683694,1,4095,1000.0,0.953043,AxLab,2912	1340.683694	1	4095	1000.0	0.953043	AxLab
2026-03-19T15:54:02.867+00:00,2919,1344.576101,1,4095,1000.0,0.95542,AxLab,2919	1344.576101	1	4095	1000.0	0.955420	AxLab
2026-03-19T15:54:08.475+00:00,2932,1350.182503,1,4095,1000.0,0.959962,AxLab,2932	1350.182503	1	4095	1000.0	0.959962	AxLab
2026-03-19T15:54:09.066+00:00,2933,1350.777014,1,4095,1000.0,0.960318,AxLab,2933	1350.777014	1	4095	1000.0	0.960318	AxLab
2026-03-19T15:54:14.417+00:00,2946,1356.124271,1,4095,1000.0,0.964784,AxLab,2946	1356.124271	1	4095	1000.0	0.964784	AxLab
2026-03-19T15:54:14.828+00:00,2947,1356.53864,1,4095,1000.0,0.965148,AxLab,2947	1356.538640	1	4095	1000.0	0.965148	AxLab
2026-03-19T15:54:16.658+00:00,2950,1358.363593,1,4095,1000.0,0.966183,AxLab,2950	1358.363593	1	4095	1000.0	0.966183	AxLab
2026-03-19T15:54:16.765+00:00,2951,1358.471041,1,4095,1000.0,0.966533,AxLab,2951	1358.471041	1	4095	1000.0	0.966533	AxLab
2026-03-19T15:54:18.549+00:00,2953,1360.256009,1,4095,1000.0,0.96725,AxLab,2953	1360.256009	1	4095	1000.0	0.967250	AxLab
2026-03-19T15:54:24.474+00:00,2958,1366.183369,1,4095,1000.0,0.968981,AxLab,2958	1366.183369	1	4095	1000.0	0.968981	AxLab
2026-03-19T15:54:24.572+00:00,2960,1366.273122,1,4095,1000.0,0.969669,AxLab,2960	1366.273122	1	4095	1000.0	0.969669	AxLab
2026-03-19T15:54:38.859+00:00,2990,1380.563092,1,4095,1000.0,0.979792,AxLab,2990	1380.563092	1	4095	1000.0	0.979792	AxLab
2026-03-19T15:54:49.135+00:00,3019,1390.835882,1,4095,1000.0,0.989671,AxLab,3019	1390.835882	1	4095	1000.0	0.989671	AxLab
2026-03-19T15:54:51.907+00:00,3027,1393.611546,1,4095,1000.0,0.992417,AxLab,3027	1393.611546	1	4095	1000.0	0.992417	AxLab
2026-03-19T15:54:58.300+00:00,3039,1400.001801,1,4095,1000.0,0.996492,AxLab,3039	1400.001801	1	4095	1000.0	0.996492	AxLab
2026-03-19T15:55:00.891+00:00,3045,1402.598907,1,4095,1000.0,0.998544,AxLab,3045	1402.598907	1	4095	1000.0	0.998544	AxLab
2026-03-19T15:55:02.214+00:00,3048,1403.9187,1,4095,1000.0,0.999588,AxLab,3048	1403.918700	1	4095	1000.0	0.999588	AxLab
2026-03-19T15:55:08.036+00:00,3069,1409.743922,1,4095,1000.0,1.006749,AxLab,3069	1409.743922	1	4095	1000.0	1.006749	AxLab
2026-03-19T15:55:09.245+00:00,3073,1410.944515,1,4095,1000.0,1.008261,AxLab,3073	1410.944515	1	4095	1000.0	1.008261	AxLab
2026-03-19T15:55:12.403+00:00,3084,1414.104687,1,4095,1000.0,1.01219,AxLab,3084	1414.104687	1	4095	1000.0	1.012190	AxLab
2026-03-19T15:55:15.710+00:00,3091,1417.415003,1,4095,1000.0,1.014551,AxLab,3091	1417.415003	1	4095	1000.0	1.014551	AxLab
2026-03-19T15:55:29.696+00:00,3125,1431.396409,1,4095,1000.0,1.026325,AxLab,3125	1431.396409	1	4095	1000.0	1.026325	AxLab
2026-03-19T15:55:35.068+00:00,3135,1436.768468,1,4095,1000.0,1.029732,AxLab,3135	1436.768468	1	4095	1000.0	1.029732	AxLab
2026-03-19T15:55:42.098+00:00,3147,1443.796478,1,4095,1000.0,1.033858,AxLab,3147	1443.796478	1	4095	1000.0	1.033858	AxLab
2026-03-19T15:55:42.173+00:00,3148,1443.870909,1,4095,1000.0,1.034217,AxLab,3148	1443.870909	1	4095	1000.0	1.034217	AxLab
2026-03-19T15:55:50.621+00:00,3168,1452.319466,1,4095,1000.0,1.041129,AxLab,3168	1452.319466	1	4095	1000.0	1.041129	AxLab
2026-03-19T15:55:51.409+00:00,3170,1453.115191,1,4095,1000.0,1.041828,AxLab,3170	1453.115191	1	4095	1000.0	1.041828	AxLab
2026-03-19T15:55:56.967+00:00,3181,1458.665445,1,4095,1000.0,1.045581,AxLab,3181	1458.665445	1	4095	1000.0	1.045581	AxLab
2026-03-19T15:56:01.710+00:00,3190,1463.411085,1,4095,1000.0,1.048617,AxLab,3190	1463.411085	1	4095	1000.0	1.048617	AxLab
2026-03-19T15:56:05.465+00:00,3197,1467.171632,1,4095,1000.0,1.051009,AxLab,3197	1467.171632	1	4095	1000.0	1.051009	AxLab
2026-03-19T15:56:05.593+00:00,3198,1467.295006,1,4095,1000.0,1.051364,AxLab,3198	1467.295006	1	4095	1000.0	1.051364	AxLab
2026-03-19T15:56:10.353+00:00,3211,1472.050562,1,4095,1000.0,1.055766,AxLab,3211	1472.050562	1	4095	1000.0	1.055766	AxLab
2026-03-19T15:56:12.006+00:00,3217,1473.711371,1,4095,1000.0,1.057845,AxLab,3217	1473.711371	1	4095	1000.0	1.057845	AxLab
2026-03-19T15:56:19.467+00:00,3234,1481.168259,1,4095,1000.0,1.063675,AxLab,3234	1481.168259	1	4095	1000.0	1.063675	AxLab
2026-03-19T15:56:19.627+00:00,3235,1481.331322,1,4095,1000.0,1.064054,AxLab,3235	1481.331322	1	4095	1000.0	1.064054	AxLab
2026-03-19T15:56:20.651+00:00,3237,1482.355843,1,4095,1000.0,1.064773,AxLab,3237	1482.355843	1	4095	1000.0	1.064773	AxLab
2026-03-19T15:56:21.435+00:00,3239,1483.13077,1,4095,1000.0,1.065497,AxLab,3239	1483.130770	1	4095	1000.0	1.065497	AxLab
2026-03-19T15:56:21.826+00:00,3240,1483.524282,1,4095,1000.0,1.065873,AxLab,3240	1483.524282	1	4095	1000.0	1.065873	AxLab
2026-03-19T15:56:36.323+00:00,3272,1498.018904,1,4095,1000.0,1.076879,AxLab,3272	1498.018904	1	4095	1000.0	1.076879	AxLab
2026-03-19T15:56:38.183+00:00,3277,1499.887734,1,4095,1000.0,1.078678,AxLab,3277	1499.887734	1	4095	1000.0	1.078678	AxLab
2026-03-19T15:56:38.205+00:00,3278,1499.904946,1,4095,1000.0,1.079033,AxLab,3278	1499.904946	1	4095	1000.0	1.079033	AxLab
2026-03-19T15:56:42.909+00:00,3295,1504.613,1,4095,1000.0,1.084911,AxLab,3295	1504.613000	1	4095	1000.0	1.084911	AxLab
2026-03-19T15:56:50.087+00:00,3306,1511.790241,1,4095,1000.0,1.088764,AxLab,3306	1511.790241	1	4095	1000.0	1.088764	AxLab
2026-03-19T15:56:51.931+00:00,3313,1513.629499,1,4095,1000.0,1.091144,AxLab,3313	1513.629499	1	4095	1000.0	1.091144	AxLab
2026-03-19T15:57:00.165+00:00,3333,1521.868176,1,4095,1000.0,1.097912,AxLab,3333	1521.868176	1	4095	1000.0	1.097912	AxLab
2026-03-19T15:57:21.808+00:00,3375,1543.50669,1,4095,1000.0,1.11225,AxLab,3375	1543.506690	1	4095	1000.0	1.112250	AxLab
2026-03-19T15:57:23.014+00:00,3378,1544.71133,1,4095,1000.0,1.113305,AxLab,3378	1544.711330	1	4095	1000.0	1.113305	AxLab
2026-03-19T15:57:24.513+00:00,3380,1546.214133,1,4095,1000.0,1.114017,AxLab,3380	1546.214133	1	4095	1000.0	1.114017	AxLab
2026-03-19T15:57:27.873+00:00,3386,1549.575258,1,4095,1000.0,1.116096,AxLab,3386	1549.575258	1	4095	1000.0	1.116096	AxLab
2026-03-19T15:57:42.909+00:00,3413,1564.604561,1,4095,1000.0,1.12545,AxLab,3413	1564.604561	1	4095	1000.0	1.125450	AxLab
2026-03-19T15:57:50.977+00:00,3427,1572.673085,1,4095,1000.0,1.130263,AxLab,3427	1572.673085	1	4095	1000.0	1.130263	AxLab
2026-03-19T15:57:58.790+00:00,3435,1580.490599,1,4095,1000.0,1.132939,AxLab,3435	1580.490599	1	4095	1000.0	1.132939	AxLab
2026-03-19T15:58:00.028+00:00,3438,1581.730344,1,4095,1000.0,1.133995,AxLab,3438	1581.730344	1	4095	1000.0	1.133995	AxLab
2026-03-19T15:58:03.853+00:00,3445,1585.557135,1,4095,1000.0,1.136393,AxLab,3445	1585.557135	1	4095	1000.0	1.136393	AxLab
2026-03-19T15:58:05.848+00:00,3449,1587.547094,1,4095,1000.0,1.137777,AxLab,3449	1587.547094	1	4095	1000.0	1.137777	AxLab
2026-03-19T15:58:12.479+00:00,3468,1594.176667,1,4095,1000.0,1.144217,AxLab,3468	1594.176667	1	4095	1000.0	1.144217	AxLab
2026-03-19T15:58:13.390+00:00,3471,1595.087849,1,4095,1000.0,1.14529,AxLab,3471	1595.087849	1	4095	1000.0	1.145290	AxLab
2026-03-19T15:58:14.175+00:00,3474,1595.877742,1,4095,1000.0,1.146337,AxLab,3474	1595.877742	1	4095	1000.0	1.146337	AxLab
2026-03-19T15:58:21.277+00:00,3489,1602.973151,1,4095,1000.0,1.151486,AxLab,3489	1602.973151	1	4095	1000.0	1.151486	AxLab
2026-03-19T15:58:23.895+00:00,3499,1605.594343,1,4095,1000.0,1.154919,AxLab,3499	1605.594343	1	4095	1000.0	1.154919	AxLab
2026-03-19T15:58:24.921+00:00,3501,1606.62246,1,4095,1000.0,1.155673,AxLab,3501	1606.622460	1	4095	1000.0	1.155673	AxLab
2026-03-19T15:58:26.052+00:00,3505,1607.751675,1,4095,1000.0,1.157055,AxLab,3505	1607.751675	1	4095	1000.0	1.157055	AxLab
2026-03-19T15:58:29.653+00:00,3513,1611.348794,1,4095,1000.0,1.159803,AxLab,3513	1611.348794	1	4095	1000.0	1.159803	AxLab
2026-03-19T15:58:33.095+00:00,3517,1614.790135,1,4095,1000.0,1.161211,AxLab,3517	1614.790135	1	4095	1000.0	1.161211	AxLab
2026-03-19T15:58:33.836+00:00,3519,1615.530031,1,4095,1000.0,1.161914,AxLab,3519	1615.530031	1	4095	1000.0	1.161914	AxLab
2026-03-19T15:58:40.135+00:00,3537,1621.832126,1,4095,1000.0,1.168393,AxLab,3537	1621.832126	1	4095	1000.0	1.168393	AxLab
2026-03-19T15:58:40.465+00:00,3539,1622.163657,1,4095,1000.0,1.16909,AxLab,3539	1622.163657	1	4095	1000.0	1.169090	AxLab
2026-03-19T15:58:41.859+00:00,3541,1623.556224,1,4095,1000.0,1.169799,AxLab,3541	1623.556224	1	4095	1000.0	1.169799	AxLab
2026-03-19T15:58:42.317+00:00,3543,1624.019281,1,4095,1000.0,1.170488,AxLab,3543	1624.019281	1	4095	1000.0	1.170488	AxLab
2026-03-19T15:58:43.929+00:00,3549,1625.625619,1,4095,1000.0,1.172531,AxLab,3549	1625.625619	1	4095	1000.0	1.172531	AxLab
2026-03-19T15:58:50.814+00:00,3565,1632.512485,1,4095,1000.0,1.178079,AxLab,3565	1632.512485	1	4095	1000.0	1.178079	AxLab
2026-03-19T15:58:52.490+00:00,3570,1634.187724,1,4095,1000.0,1.179796,AxLab,3570	1634.187724	1	4095	1000.0	1.179796	AxLab
2026-03-19T15:58:52.987+00:00,3571,1634.683611,1,4095,1000.0,1.180168,AxLab,3571	1634.683611	1	4095	1000.0	1.180168	AxLab
2026-03-19T15:58:55.258+00:00,3575,1636.951362,1,4095,1000.0,1.181597,AxLab,3575	1636.951362	1	4095	1000.0	1.181597	AxLab
2026-03-19T15:59:05.263+00:00,3603,1646.964592,1,4095,1000.0,1.191256,AxLab,3603	1646.964592	1	4095	1000.0	1.191256	AxLab
2026-03-19T15:59:10.554+00:00,3615,1652.252249,1,4095,1000.0,1.195347,AxLab,3615	1652.252249	1	4095	1000.0	1.195347	AxLab
2026-03-19T15:59:21.633+00:00,3637,1663.334376,1,4095,1000.0,1.203158,AxLab,3637	1663.334376	1	4095	1000.0	1.203158	AxLab
2026-03-19T15:59:25.795+00:00,3647,1667.497006,1,4095,1000.0,1.20675,AxLab,3647	1667.497006	1	4095	1000.0	1.206750	AxLab
2026-03-19T15:59:28.736+00:00,3652,1670.434973,1,4095,1000.0,1.208451,AxLab,3652	1670.434973	1	4095	1000.0	1.208451	AxLab
2026-03-19T15:59:31.485+00:00,3654,1673.182893,1,4095,1000.0,1.209164,AxLab,3654	1673.182893	1	4095	1000.0	1.209164	AxLab
2026-03-19T15:59:51.942+00:00,3693,1693.636798,1,4095,1000.0,1.222426,AxLab,3693	1693.636798	1	4095	1000.0	1.222426	AxLab
2026-03-19T15:59:53.140+00:00,3697,1694.842418,1,4095,1000.0,1.223817,AxLab,3697	1694.842418	1	4095	1000.0	1.223817	AxLab
2026-03-19T15:59:56.776+00:00,3706,1698.476882,1,4095,1000.0,1.226891,AxLab,3706	1698.476882	1	4095	1000.0	1.226891	AxLab
2026-03-19T16:00:14.236+00:00,3729,1715.929564,1,4095,1000.0,1.234794,AxLab,3729	1715.929564	1	4095	1000.0	1.234794	AxLab
2026-03-19T16:00:20.841+00:00,3746,1722.535419,1,4095,1000.0,1.240605,AxLab,3746	1722.535419	1	4095	1000.0	1.240605	AxLab
2026-03-19T16:00:21.539+00:00,3747,1723.237482,1,4095,1000.0,1.240976,AxLab,3747	1723.237482	1	4095	1000.0	1.240976	AxLab
2026-03-19T16:00:23.640+00:00,3751,1725.33815,1,4095,1000.0,1.242357,AxLab,3751	1725.338150	1	4095	1000.0	1.242357	AxLab
2026-03-19T16:00:23.873+00:00,3752,1725.566298,1,4095,1000.0,1.242723,AxLab,3752	1725.566298	1	4095	1000.0	1.242723	AxLab
2026-03-19T16:00:30.464+00:00,3774,1732.162629,1,4095,1000.0,1.250262,AxLab,3774	1732.162629	1	4095	1000.0	1.250262	AxLab
2026-03-19T16:00:36.725+00:00,3783,1738.42025,1,4095,1000.0,1.253375,AxLab,3783	1738.420250	1	4095	1000.0	1.253375	AxLab
2026-03-19T16:00:41.459+00:00,3795,1743.15995,1,4095,1000.0,1.257546,AxLab,3795	1743.159950	1	4095	1000.0	1.257546	AxLab
2026-03-19T16:00:44.911+00:00,3806,1746.609547,1,4095,1000.0,1.261248,AxLab,3806	1746.609547	1	4095	1000.0	1.261248	AxLab
2026-03-19T16:00:45.643+00:00,3807,1747.339839,1,4095,1000.0,1.261605,AxLab,3807	1747.339839	1	4095	1000.0	1.261605	AxLab
2026-03-19T16:00:55.400+00:00,3824,1757.100565,1,4095,1000.0,1.267433,AxLab,3824	1757.100565	1	4095	1000.0	1.267433	AxLab
2026-03-19T16:01:01.741+00:00,3837,1763.437909,1,4095,1000.0,1.272054,AxLab,3837	1763.437909	1	4095	1000.0	1.272054	AxLab
2026-03-19T16:01:02.652+00:00,3840,1764.350559,1,4095,1000.0,1.273098,AxLab,3840	1764.350559	1	4095	1000.0	1.273098	AxLab
2026-03-19T16:01:04.104+00:00,3844,1765.805084,1,4095,1000.0,1.274496,AxLab,3844	1765.805084	1	4095	1000.0	1.274496	AxLab
2026-03-19T16:01:30.314+00:00,3879,1792.014153,1,4095,1000.0,1.286698,AxLab,3879	1792.014153	1	4095	1000.0	1.286698	AxLab
2026-03-19T16:01:38.855+00:00,3900,1800.55309,1,4095,1000.0,1.294118,AxLab,3900	1800.553090	1	4095	1000.0	1.294118	AxLab
2026-03-19T16:01:39.240+00:00,3902,1800.935353,1,4095,1000.0,1.29485,AxLab,3902	1800.935353	1	4095	1000.0	1.294850	AxLab
2026-03-19T16:01:42.945+00:00,3912,1804.646796,1,4095,1000.0,1.298243,AxLab,3912	1804.646796	1	4095	1000.0	1.298243	AxLab
2026-03-19T16:01:52.616+00:00,3935,1814.31539,1,4095,1000.0,1.306071,AxLab,3935	1814.315390	1	4095	1000.0	1.306071	AxLab
2026-03-19T16:01:56.576+00:00,3942,1818.269168,1,4095,1000.0,1.30862,AxLab,3942	1818.269168	1	4095	1000.0	1.308620	AxLab
2026-03-19T16:02:08.670+00:00,3972,1830.372964,1,4095,1000.0,1.318858,AxLab,3972	1830.372964	1	4095	1000.0	1.318858	AxLab
2026-03-19T16:02:18.097+00:00,3987,1839.799267,1,4095,1000.0,1.323993,AxLab,3987	1839.799267	1	4095	1000.0	1.323993	AxLab
2026-03-19T16:02:22.947+00:00,4000,1844.643266,1,4095,1000.0,1.328588,AxLab,4000	1844.643266	1	4095	1000.0	1.328588	AxLab
2026-03-19T16:02:23.331+00:00,4001,1845.027878,1,4095,1000.0,1.32895,AxLab,4001	1845.027878	1	4095	1000.0	1.328950	AxLab
