ts_utc,event,runtime_s,coincidence_flag,adc_12b,sipm_mV,deadtime_s,detector_name,raw
2026-03-21T02:27:32.349+00:00,51739,23426.69972,1,4095,1000.0,18.143984,AxLab,51739	23426.699720	1	4095	1000.0	18.143984	AxLab
2026-03-21T02:27:34.586+00:00,51742,23428.938104,1,4095,1000.0,18.145082,AxLab,51742	23428.938104	1	4095	1000.0	18.145082	AxLab
2026-03-21T02:27:36.198+00:00,51747,23430.545003,1,4095,1000.0,18.146826,AxLab,51747	23430.545003	1	4095	1000.0	18.146826	AxLab
2026-03-21T02:27:39.817+00:00,51756,23434.168841,1,4095,1000.0,18.150152,AxLab,51756	23434.168841	1	4095	1000.0	18.150152	AxLab
2026-03-21T02:27:54.116+00:00,51786,23448.468328,1,4095,1000.0,18.160642,AxLab,51786	23448.468328	1	4095	1000.0	18.160642	AxLab
2026-03-21T02:28:00.496+00:00,51800,23454.841977,1,4095,1000.0,18.165547,AxLab,51800	23454.841977	1	4095	1000.0	18.165547	AxLab
2026-03-21T02:28:07.979+00:00,51815,23462.328322,1,4095,1000.0,18.170753,AxLab,51815	23462.328322	1	4095	1000.0	18.170753	AxLab
2026-03-21T02:28:09.036+00:00,51821,23463.380206,1,4095,1000.0,18.17289,AxLab,51821	23463.380206	1	4095	1000.0	18.172890	AxLab
2026-03-21T02:28:10.477+00:00,51825,23464.827795,1,4095,1000.0,18.174359,AxLab,51825	23464.827795	1	4095	1000.0	18.174359	AxLab
2026-03-21T02:28:24.606+00:00,51843,23478.954292,1,4095,1000.0,18.18067,AxLab,51843	23478.954292	1	4095	1000.0	18.180670	AxLab
2026-03-21T02:28:45.305+00:00,51890,23499.657911,1,4095,1000.0,18.197382,AxLab,51890	23499.657911	1	4095	1000.0	18.197382	AxLab
2026-03-21T02:28:48.104+00:00,51896,23502.450452,1,4095,1000.0,18.199493,AxLab,51896	23502.450452	1	4095	1000.0	18.199493	AxLab
2026-03-21T02:28:50.887+00:00,51903,23505.218278,1,4095,1000.0,18.201939,AxLab,51903	23505.218278	1	4095	1000.0	18.201939	AxLab
2026-03-21T02:28:55.876+00:00,51912,23510.221237,1,4095,1000.0,18.205066,AxLab,51912	23510.221237	1	4095	1000.0	18.205066	AxLab
2026-03-21T02:28:57.628+00:00,51918,23511.977873,1,4095,1000.0,18.207176,AxLab,51918	23511.977873	1	4095	1000.0	18.207176	AxLab
2026-03-21T02:28:57.895+00:00,51921,23512.246565,1,4095,1000.0,18.208186,AxLab,51921	23512.246565	1	4095	1000.0	18.208186	AxLab
2026-03-21T02:29:00.137+00:00,51925,23514.485752,1,4095,1000.0,18.209604,AxLab,51925	23514.485752	1	4095	1000.0	18.209604	AxLab
2026-03-21T02:29:10.357+00:00,51945,23524.708214,1,4095,1000.0,18.216555,AxLab,51945	23524.708214	1	4095	1000.0	18.216555	AxLab
2026-03-21T02:29:10.654+00:00,51947,23525.003103,1,4095,1000.0,18.217289,AxLab,51947	23525.003103	1	4095	1000.0	18.217289	AxLab
2026-03-21T02:29:20.430+00:00,51968,23534.778469,1,4095,1000.0,18.22462,AxLab,51968	23534.778469	1	4095	1000.0	18.224620	AxLab
2026-03-21T02:29:20.474+00:00,51969,23534.821476,1,4095,1000.0,18.224982,AxLab,51969	23534.821476	1	4095	1000.0	18.224982	AxLab
2026-03-21T02:29:28.089+00:00,51983,23542.443973,1,4095,1000.0,18.22988,AxLab,51983	23542.443973	1	4095	1000.0	18.229880	AxLab
2026-03-21T02:29:28.614+00:00,51986,23542.969169,1,4095,1000.0,18.230952,AxLab,51986	23542.969169	1	4095	1000.0	18.230952	AxLab
2026-03-21T02:29:30.140+00:00,51991,23544.490197,1,4095,1000.0,18.232731,AxLab,51991	23544.490197	1	4095	1000.0	18.232731	AxLab
2026-03-21T02:29:34.774+00:00,51999,23549.125199,1,4095,1000.0,18.235637,AxLab,51999	23549.125199	1	4095	1000.0	18.235637	AxLab
2026-03-21T02:29:41.761+00:00,52021,23556.108389,1,4095,1000.0,18.243327,AxLab,52021	23556.108389	1	4095	1000.0	18.243327	AxLab
2026-03-21T02:29:44.530+00:00,52027,23558.884358,1,4095,1000.0,18.245481,AxLab,52027	23558.884358	1	4095	1000.0	18.245481	AxLab
2026-03-21T02:29:45.824+00:00,52029,23560.177147,1,4095,1000.0,18.246203,AxLab,52029	23560.177147	1	4095	1000.0	18.246203	AxLab
2026-03-21T02:29:49.076+00:00,52034,23563.425645,1,4095,1000.0,18.248012,AxLab,52034	23563.425645	1	4095	1000.0	18.248012	AxLab
2026-03-21T02:29:56.537+00:00,52055,23570.886503,1,4095,1000.0,18.255352,AxLab,52055	23570.886503	1	4095	1000.0	18.255352	AxLab
2026-03-21T02:29:56.892+00:00,52059,23571.244694,1,4095,1000.0,18.256798,AxLab,52059	23571.244694	1	4095	1000.0	18.256798	AxLab
2026-03-21T02:30:14.347+00:00,52101,23588.699703,1,4095,1000.0,18.271474,AxLab,52101	23588.699703	1	4095	1000.0	18.271474	AxLab
2026-03-21T02:30:14.537+00:00,52102,23588.891975,1,4095,1000.0,18.271847,AxLab,52102	23588.891975	1	4095	1000.0	18.271847	AxLab
2026-03-21T02:30:24.514+00:00,52122,23598.870048,1,4095,1000.0,18.278952,AxLab,52122	23598.870048	1	4095	1000.0	18.278952	AxLab
2026-03-21T02:30:24.814+00:00,52124,23599.167897,1,4095,1000.0,18.27968,AxLab,52124	23599.167897	1	4095	1000.0	18.279680	AxLab
2026-03-21T02:30:24.837+00:00,52125,23599.191085,1,4095,1000.0,18.280053,AxLab,52125	23599.191085	1	4095	1000.0	18.280053	AxLab
2026-03-21T02:30:30.627+00:00,52146,23604.974726,1,4095,1000.0,18.287424,AxLab,52146	23604.974726	1	4095	1000.0	18.287424	AxLab
2026-03-21T02:30:31.539+00:00,52149,23605.886394,1,4095,1000.0,18.288491,AxLab,52149	23605.886394	1	4095	1000.0	18.288491	AxLab
2026-03-21T02:30:33.197+00:00,52150,23607.551756,1,4095,1000.0,18.288869,AxLab,52150	23607.551756	1	4095	1000.0	18.288869	AxLab
2026-03-21T02:30:38.006+00:00,52156,23612.356301,1,4095,1000.0,18.290939,AxLab,52156	23612.356301	1	4095	1000.0	18.290939	AxLab
2026-03-21T02:30:41.030+00:00,52168,23615.378412,1,4095,1000.0,18.295209,AxLab,52168	23615.378412	1	4095	1000.0	18.295209	AxLab
2026-03-21T02:30:52.646+00:00,52196,23627.003248,1,4095,1000.0,18.304998,AxLab,52196	23627.003248	1	4095	1000.0	18.304998	AxLab
2026-03-21T02:30:55.873+00:00,52200,23630.229243,1,4095,1000.0,18.306432,AxLab,52200	23630.229243	1	4095	1000.0	18.306432	AxLab
2026-03-21T02:30:59.173+00:00,52207,23633.528647,1,4095,1000.0,18.308903,AxLab,52207	23633.528647	1	4095	1000.0	18.308903	AxLab
2026-03-21T02:31:07.920+00:00,52226,23642.270373,1,4095,1000.0,18.315767,AxLab,52226	23642.270373	1	4095	1000.0	18.315767	AxLab
2026-03-21T02:31:09.192+00:00,52231,23643.541811,1,4095,1000.0,18.317526,AxLab,52231	23643.541811	1	4095	1000.0	18.317526	AxLab
2026-03-21T02:31:21.513+00:00,52251,23655.866772,1,4095,1000.0,18.32448,AxLab,52251	23655.866772	1	4095	1000.0	18.324480	AxLab
2026-03-21T02:31:21.651+00:00,52252,23656.000389,1,4095,1000.0,18.324848,AxLab,52252	23656.000389	1	4095	1000.0	18.324848	AxLab
2026-03-21T02:31:22.222+00:00,52253,23656.576137,1,4095,1000.0,18.325223,AxLab,52253	23656.576137	1	4095	1000.0	18.325223	AxLab
2026-03-21T02:31:27.287+00:00,52261,23661.640778,1,4095,1000.0,18.328058,AxLab,52261	23661.640778	1	4095	1000.0	18.328058	AxLab
2026-03-21T02:31:37.265+00:00,52282,23671.6182,1,4095,1000.0,18.335507,AxLab,52282	23671.618200	1	4095	1000.0	18.335507	AxLab
2026-03-21T02:31:47.460+00:00,52308,23681.8091,1,4095,1000.0,18.34459,AxLab,52308	23681.809100	1	4095	1000.0	18.344590	AxLab
2026-03-21T02:31:57.092+00:00,52326,23691.443265,1,4095,1000.0,18.351228,AxLab,52326	23691.443265	1	4095	1000.0	18.351228	AxLab
2026-03-21T02:31:57.693+00:00,52329,23692.051147,1,4095,1000.0,18.352316,AxLab,52329	23692.051147	1	4095	1000.0	18.352316	AxLab
2026-03-21T02:31:58.493+00:00,52331,23692.845329,1,4095,1000.0,18.35303,AxLab,52331	23692.845329	1	4095	1000.0	18.353030	AxLab
2026-03-21T02:31:59.243+00:00,52333,23693.593057,1,4095,1000.0,18.353756,AxLab,52333	23693.593057	1	4095	1000.0	18.353756	AxLab
2026-03-21T02:31:59.677+00:00,52334,23694.025974,1,4095,1000.0,18.354277,AxLab,52334	23694.025974	1	4095	1000.0	18.354277	AxLab
2026-03-21T02:32:00.470+00:00,52336,23694.827972,1,4095,1000.0,18.355128,AxLab,52336	23694.827972	1	4095	1000.0	18.355128	AxLab
2026-03-21T02:32:03.141+00:00,52348,23697.495656,1,4095,1000.0,18.359306,AxLab,52348	23697.495656	1	4095	1000.0	18.359306	AxLab
2026-03-21T02:32:07.784+00:00,52356,23702.138713,1,4095,1000.0,18.362121,AxLab,52356	23702.138713	1	4095	1000.0	18.362121	AxLab
2026-03-21T02:32:24.696+00:00,52392,23719.051358,1,4095,1000.0,18.374853,AxLab,52392	23719.051358	1	4095	1000.0	18.374853	AxLab
2026-03-21T02:32:26.489+00:00,52399,23720.844102,1,4095,1000.0,18.377326,AxLab,52399	23720.844102	1	4095	1000.0	18.377326	AxLab
2026-03-21T02:32:28.275+00:00,52403,23722.625758,1,4095,1000.0,18.378696,AxLab,52403	23722.625758	1	4095	1000.0	18.378696	AxLab
2026-03-21T02:32:29.307+00:00,52408,23723.663128,1,4095,1000.0,18.380417,AxLab,52408	23723.663128	1	4095	1000.0	18.380417	AxLab
2026-03-21T02:32:30.265+00:00,52411,23724.618043,1,4095,1000.0,18.381497,AxLab,52411	23724.618043	1	4095	1000.0	18.381497	AxLab
2026-03-21T02:32:31.228+00:00,52413,23725.587796,1,4095,1000.0,18.382214,AxLab,52413	23725.587796	1	4095	1000.0	18.382214	AxLab
2026-03-21T02:32:38.653+00:00,52423,23733.009455,1,4095,1000.0,18.385733,AxLab,52423	23733.009455	1	4095	1000.0	18.385733	AxLab
2026-03-21T02:32:59.915+00:00,52476,23754.274765,1,4095,1000.0,18.404234,AxLab,52476	23754.274765	1	4095	1000.0	18.404234	AxLab
2026-03-21T02:33:02.769+00:00,52485,23757.129839,1,4095,1000.0,18.407368,AxLab,52485	23757.129839	1	4095	1000.0	18.407368	AxLab
2026-03-21T02:33:10.547+00:00,52501,23764.898274,1,4095,1000.0,18.412971,AxLab,52501	23764.898274	1	4095	1000.0	18.412971	AxLab
2026-03-21T02:33:11.706+00:00,52502,23766.066316,1,4095,1000.0,18.413358,AxLab,52502	23766.066316	1	4095	1000.0	18.413358	AxLab
2026-03-21T02:33:13.021+00:00,52505,23767.373926,1,4095,1000.0,18.414432,AxLab,52505	23767.373926	1	4095	1000.0	18.414432	AxLab
2026-03-21T02:33:27.339+00:00,52539,23781.695201,1,4095,1000.0,18.426257,AxLab,52539	23781.695201	1	4095	1000.0	18.426257	AxLab
2026-03-21T02:33:28.270+00:00,52541,23782.625869,1,4095,1000.0,18.426967,AxLab,52541	23782.625869	1	4095	1000.0	18.426967	AxLab
2026-03-21T02:33:30.554+00:00,52550,23784.906796,1,4095,1000.0,18.430321,AxLab,52550	23784.906796	1	4095	1000.0	18.430321	AxLab
2026-03-21T02:33:32.760+00:00,52560,23787.118442,1,4095,1000.0,18.4339,AxLab,52560	23787.118442	1	4095	1000.0	18.433900	AxLab
2026-03-21T02:33:33.512+00:00,52563,23787.8661,1,4095,1000.0,18.434967,AxLab,52563	23787.866100	1	4095	1000.0	18.434967	AxLab
2026-03-21T02:33:38.033+00:00,52571,23792.391184,1,4095,1000.0,18.437814,AxLab,52571	23792.391184	1	4095	1000.0	18.437814	AxLab
2026-03-21T02:33:40.076+00:00,52576,23794.431255,1,4095,1000.0,18.439596,AxLab,52576	23794.431255	1	4095	1000.0	18.439596	AxLab
2026-03-21T02:33:45.040+00:00,52582,23799.396848,1,4095,1000.0,18.44172,AxLab,52582	23799.396848	1	4095	1000.0	18.441720	AxLab
2026-03-21T02:33:47.586+00:00,52585,23801.94748,1,4095,1000.0,18.442785,AxLab,52585	23801.947480	1	4095	1000.0	18.442785	AxLab
2026-03-21T02:33:47.651+00:00,52586,23802.007422,1,4095,1000.0,18.443163,AxLab,52586	23802.007422	1	4095	1000.0	18.443163	AxLab
2026-03-21T02:33:49.717+00:00,52592,23804.077589,1,4095,1000.0,18.445261,AxLab,52592	23804.077589	1	4095	1000.0	18.445261	AxLab
2026-03-21T02:33:51.521+00:00,52595,23805.878494,1,4095,1000.0,18.44642,AxLab,52595	23805.878494	1	4095	1000.0	18.446420	AxLab
2026-03-21T02:33:54.673+00:00,52603,23809.030959,1,4095,1000.0,18.44917,AxLab,52603	23809.030959	1	4095	1000.0	18.449170	AxLab
2026-03-21T02:33:55.752+00:00,52606,23810.107251,1,4095,1000.0,18.45033,AxLab,52606	23810.107251	1	4095	1000.0	18.450330	AxLab
2026-03-21T02:33:55.807+00:00,52607,23810.168723,1,4095,1000.0,18.450706,AxLab,52607	23810.168723	1	4095	1000.0	18.450706	AxLab
2026-03-21T02:34:04.426+00:00,52618,23818.785403,1,4095,1000.0,18.454623,AxLab,52618	23818.785403	1	4095	1000.0	18.454623	AxLab
2026-03-21T02:34:06.200+00:00,52621,23820.554537,1,4095,1000.0,18.455731,AxLab,52621	23820.554537	1	4095	1000.0	18.455731	AxLab
2026-03-21T02:34:13.833+00:00,52640,23828.192092,1,4095,1000.0,18.4624,AxLab,52640	23828.192092	1	4095	1000.0	18.462400	AxLab
2026-03-21T02:34:22.556+00:00,52656,23836.911036,1,4095,1000.0,18.468035,AxLab,52656	23836.911036	1	4095	1000.0	18.468035	AxLab
2026-03-21T02:34:24.262+00:00,52658,23838.622139,1,4095,1000.0,18.468773,AxLab,52658	23838.622139	1	4095	1000.0	18.468773	AxLab
2026-03-21T02:34:27.700+00:00,52672,23842.061339,1,4095,1000.0,18.473688,AxLab,52672	23842.061339	1	4095	1000.0	18.473688	AxLab
2026-03-21T02:34:30.568+00:00,52677,23844.930447,1,4095,1000.0,18.475492,AxLab,52677	23844.930447	1	4095	1000.0	18.475492	AxLab
2026-03-21T02:34:32.656+00:00,52683,23847.012977,1,4056,1000.0,18.477638,AxLab,52683	23847.012977	1	4056	1000.0	18.477638	AxLab
2026-03-21T02:34:34.211+00:00,52689,23848.564361,1,4095,1000.0,18.479757,AxLab,52689	23848.564361	1	4095	1000.0	18.479757	AxLab
2026-03-21T02:34:40.519+00:00,52706,23854.875775,1,4095,1000.0,18.485877,AxLab,52706	23854.875775	1	4095	1000.0	18.485877	AxLab
2026-03-21T02:34:40.532+00:00,52707,23854.887567,1,4095,1000.0,18.486237,AxLab,52707	23854.887567	1	4095	1000.0	18.486237	AxLab
2026-03-21T02:34:42.926+00:00,52711,23857.259772,1,4093,1000.0,18.487637,AxLab,52711	23857.259772	1	4093	1000.0	18.487637	AxLab
2026-03-21T02:34:43.054+00:00,52712,23857.410836,1,4095,1000.0,18.488009,AxLab,52712	23857.410836	1	4095	1000.0	18.488009	AxLab
2026-03-21T02:34:45.470+00:00,52717,23859.829671,1,4095,1000.0,18.489777,AxLab,52717	23859.829671	1	4095	1000.0	18.489777	AxLab
2026-03-21T02:34:47.534+00:00,52724,23861.888511,1,4095,1000.0,18.492247,AxLab,52724	23861.888511	1	4095	1000.0	18.492247	AxLab
2026-03-21T02:34:48.749+00:00,52727,23863.10362,1,4095,1000.0,18.493385,AxLab,52727	23863.103620	1	4095	1000.0	18.493385	AxLab
2026-03-21T02:34:57.777+00:00,52749,23872.135295,1,4095,1000.0,18.501099,AxLab,52749	23872.135295	1	4095	1000.0	18.501099	AxLab
2026-03-21T02:35:00.095+00:00,52755,23874.452826,1,4095,1000.0,18.503237,AxLab,52755	23874.452826	1	4095	1000.0	18.503237	AxLab
2026-03-21T02:35:00.520+00:00,52757,23874.877743,1,4095,1000.0,18.503974,AxLab,52757	23874.877743	1	4095	1000.0	18.503974	AxLab
2026-03-21T02:35:08.664+00:00,52766,23883.022228,1,4095,1000.0,18.507126,AxLab,52766	23883.022228	1	4095	1000.0	18.507126	AxLab
2026-03-21T02:35:08.718+00:00,52767,23883.078921,1,4095,1000.0,18.507504,AxLab,52767	23883.078921	1	4095	1000.0	18.507504	AxLab
2026-03-21T02:35:09.130+00:00,52768,23883.485123,1,4095,1000.0,18.507881,AxLab,52768	23883.485123	1	4095	1000.0	18.507881	AxLab
2026-03-21T02:35:31.440+00:00,52821,23905.80029,1,4095,1000.0,18.526241,AxLab,52821	23905.800290	1	4095	1000.0	18.526241	AxLab
2026-03-21T02:35:34.501+00:00,52831,23908.864906,1,4095,1000.0,18.52974,AxLab,52831	23908.864906	1	4095	1000.0	18.529740	AxLab
2026-03-21T02:35:49.356+00:00,52868,23923.716066,1,4095,1000.0,18.54269,AxLab,52868	23923.716066	1	4095	1000.0	18.542690	AxLab
2026-03-21T02:35:50.648+00:00,52871,23925.005873,1,4095,1000.0,18.54376,AxLab,52871	23925.005873	1	4095	1000.0	18.543760	AxLab
2026-03-21T02:36:01.434+00:00,52902,23935.790148,1,4095,1000.0,18.554777,AxLab,52902	23935.790148	1	4095	1000.0	18.554777	AxLab
2026-03-21T02:36:01.862+00:00,52906,23936.224891,1,4095,1000.0,18.556207,AxLab,52906	23936.224891	1	4095	1000.0	18.556207	AxLab
2026-03-21T02:36:09.083+00:00,52916,23943.43994,1,4095,1000.0,18.559736,AxLab,52916	23943.439940	1	4095	1000.0	18.559736	AxLab
2026-03-21T02:36:11.754+00:00,52921,23946.115834,1,4095,1000.0,18.561596,AxLab,52921	23946.115834	1	4095	1000.0	18.561596	AxLab
2026-03-21T02:36:25.511+00:00,52957,23959.868214,1,4095,1000.0,18.574499,AxLab,52957	23959.868214	1	4095	1000.0	18.574499	AxLab
2026-03-21T02:36:35.215+00:00,52975,23969.578602,1,4089,1000.0,18.580946,AxLab,52975	23969.578602	1	4089	1000.0	18.580946	AxLab
2026-03-21T02:36:41.855+00:00,52990,23976.218892,1,4095,1000.0,18.586167,AxLab,52990	23976.218892	1	4095	1000.0	18.586167	AxLab
2026-03-21T02:36:48.629+00:00,53011,23982.991516,1,4095,1000.0,18.593549,AxLab,53011	23982.991516	1	4095	1000.0	18.593549	AxLab
2026-03-21T02:36:50.480+00:00,53020,23984.840749,1,4095,1000.0,18.596824,AxLab,53020	23984.840749	1	4095	1000.0	18.596824	AxLab
2026-03-21T02:36:54.133+00:00,53026,23988.492485,1,4095,1000.0,18.598959,AxLab,53026	23988.492485	1	4095	1000.0	18.598959	AxLab
2026-03-21T02:36:54.683+00:00,53029,23989.044107,1,4095,1000.0,18.600044,AxLab,53029	23989.044107	1	4095	1000.0	18.600044	AxLab
2026-03-21T02:36:55.506+00:00,53032,23989.868963,1,4095,1000.0,18.601121,AxLab,53032	23989.868963	1	4095	1000.0	18.601121	AxLab
2026-03-21T02:36:55.687+00:00,53033,23990.047123,1,4095,1000.0,18.601485,AxLab,53033	23990.047123	1	4095	1000.0	18.601485	AxLab
2026-03-21T02:37:00.652+00:00,53038,23995.010786,1,4095,1000.0,18.603278,AxLab,53038	23995.010786	1	4095	1000.0	18.603278	AxLab
2026-03-21T02:37:01.731+00:00,53040,23996.091425,1,4095,1000.0,18.604009,AxLab,53040	23996.091425	1	4095	1000.0	18.604009	AxLab
2026-03-21T02:37:16.447+00:00,53063,24010.805053,1,4095,1000.0,18.612047,AxLab,53063	24010.805053	1	4095	1000.0	18.612047	AxLab
2026-03-21T02:37:29.550+00:00,53099,24023.916929,1,4095,1000.0,18.624799,AxLab,53099	24023.916929	1	4095	1000.0	18.624799	AxLab
2026-03-21T02:37:30.994+00:00,53103,24025.354609,1,4095,1000.0,18.626234,AxLab,53103	24025.354609	1	4095	1000.0	18.626234	AxLab
2026-03-21T02:37:44.539+00:00,53129,24038.901793,1,4095,1000.0,18.635374,AxLab,53129	24038.901793	1	4095	1000.0	18.635374	AxLab
2026-03-21T02:37:45.182+00:00,53132,24039.541796,1,4095,1000.0,18.636469,AxLab,53132	24039.541796	1	4095	1000.0	18.636469	AxLab
2026-03-21T02:37:54.164+00:00,53155,24048.531746,1,4095,1000.0,18.644772,AxLab,53155	24048.531746	1	4095	1000.0	18.644772	AxLab
2026-03-21T02:38:00.394+00:00,53169,24054.759152,1,4095,1000.0,18.649694,AxLab,53169	24054.759152	1	4095	1000.0	18.649694	AxLab
2026-03-21T02:38:03.906+00:00,53179,24058.268182,1,4095,1000.0,18.65319,AxLab,53179	24058.268182	1	4095	1000.0	18.653190	AxLab
2026-03-21T02:38:03.949+00:00,53180,24058.317786,1,4095,1000.0,18.653562,AxLab,53180	24058.317786	1	4095	1000.0	18.653562	AxLab
2026-03-21T02:38:04.572+00:00,53183,24058.936228,1,4095,1000.0,18.654644,AxLab,53183	24058.936228	1	4095	1000.0	18.654644	AxLab
2026-03-21T02:38:14.196+00:00,53206,24068.560255,1,4095,1000.0,18.662805,AxLab,53206	24068.560255	1	4095	1000.0	18.662805	AxLab
2026-03-21T02:38:16.739+00:00,53211,24071.105139,1,4095,1000.0,18.664639,AxLab,53211	24071.105139	1	4095	1000.0	18.664639	AxLab
2026-03-21T02:38:20.598+00:00,53217,24074.958553,1,4095,1000.0,18.666735,AxLab,53217	24074.958553	1	4095	1000.0	18.666735	AxLab
2026-03-21T02:38:25.636+00:00,53230,24079.998492,1,4095,1000.0,18.671247,AxLab,53230	24079.998492	1	4095	1000.0	18.671247	AxLab
2026-03-21T02:38:27.060+00:00,53234,24081.426496,1,4095,1000.0,18.672689,AxLab,53234	24081.426496	1	4095	1000.0	18.672689	AxLab
2026-03-21T02:38:30.003+00:00,53236,24084.371106,1,4095,1000.0,18.673413,AxLab,53236	24084.371106	1	4095	1000.0	18.673413	AxLab
2026-03-21T02:38:32.732+00:00,53240,24087.101425,1,4095,1000.0,18.674823,AxLab,53240	24087.101425	1	4095	1000.0	18.674823	AxLab
2026-03-21T02:38:43.264+00:00,53270,24097.628211,1,4095,1000.0,18.685489,AxLab,53270	24097.628211	1	4095	1000.0	18.685489	AxLab
2026-03-21T02:38:43.603+00:00,53271,24097.964013,1,4095,1000.0,18.685871,AxLab,53271	24097.964013	1	4095	1000.0	18.685871	AxLab
2026-03-21T02:38:44.140+00:00,53272,24098.507143,1,4095,1000.0,18.686234,AxLab,53272	24098.507143	1	4095	1000.0	18.686234	AxLab
2026-03-21T02:38:44.164+00:00,53273,24098.525983,1,4095,1000.0,18.686595,AxLab,53273	24098.525983	1	4095	1000.0	18.686595	AxLab
2026-03-21T02:38:47.458+00:00,53282,24101.819258,1,4095,1000.0,18.689793,AxLab,53282	24101.819258	1	4095	1000.0	18.689793	AxLab
2026-03-21T02:38:50.884+00:00,53294,24105.249748,1,4095,1000.0,18.694199,AxLab,53294	24105.249748	1	4095	1000.0	18.694199	AxLab
2026-03-21T02:38:51.974+00:00,53297,24106.338044,1,4095,1000.0,18.695303,AxLab,53297	24106.338044	1	4095	1000.0	18.695303	AxLab
2026-03-21T02:38:52.527+00:00,53300,24106.891717,1,4095,1000.0,18.696392,AxLab,53300	24106.891717	1	4095	1000.0	18.696392	AxLab
2026-03-21T02:38:52.708+00:00,53301,24107.068392,1,4095,1000.0,18.696765,AxLab,53301	24107.068392	1	4095	1000.0	18.696765	AxLab
2026-03-21T02:38:52.941+00:00,53302,24107.306984,1,4095,1000.0,18.697149,AxLab,53302	24107.306984	1	4095	1000.0	18.697149	AxLab
2026-03-21T02:39:01.962+00:00,53323,24116.332522,1,4095,1000.0,18.704539,AxLab,53323	24116.332522	1	4095	1000.0	18.704539	AxLab
2026-03-21T02:39:14.668+00:00,53357,24129.038473,1,4095,1000.0,18.716457,AxLab,53357	24129.038473	1	4095	1000.0	18.716457	AxLab
2026-03-21T02:39:23.640+00:00,53380,24138.003777,1,4095,1000.0,18.724781,AxLab,53380	24138.003777	1	4095	1000.0	18.724781	AxLab
2026-03-21T02:39:26.977+00:00,53384,24141.340667,1,4095,1000.0,18.726227,AxLab,53384	24141.340667	1	4095	1000.0	18.726227	AxLab
2026-03-21T02:39:30.661+00:00,53394,24145.023132,1,4095,1000.0,18.729887,AxLab,53394	24145.023132	1	4095	1000.0	18.729887	AxLab
2026-03-21T02:39:31.415+00:00,53398,24145.786021,1,4095,1000.0,18.731321,AxLab,53398	24145.786021	1	4095	1000.0	18.731321	AxLab
2026-03-21T02:39:31.585+00:00,53399,24145.951168,1,4095,1000.0,18.731694,AxLab,53399	24145.951168	1	4095	1000.0	18.731694	AxLab
2026-03-21T02:39:43.007+00:00,53424,24157.372593,1,4095,1000.0,18.740468,AxLab,53424	24157.372593	1	4095	1000.0	18.740468	AxLab
2026-03-21T02:39:43.156+00:00,53425,24157.524355,1,4095,1000.0,18.740837,AxLab,53425	24157.524355	1	4095	1000.0	18.740837	AxLab
2026-03-21T02:39:44.047+00:00,53428,24158.418494,1,4095,1000.0,18.741908,AxLab,53428	24158.418494	1	4095	1000.0	18.741908	AxLab
2026-03-21T02:39:45.517+00:00,53433,24159.886199,1,4095,1000.0,18.743845,AxLab,53433	24159.886199	1	4095	1000.0	18.743845	AxLab
2026-03-21T02:39:50.173+00:00,53442,24164.53848,1,4095,1000.0,18.747051,AxLab,53442	24164.538480	1	4095	1000.0	18.747051	AxLab
2026-03-21T02:39:53.205+00:00,53448,24167.57299,1,4095,1000.0,18.749172,AxLab,53448	24167.572990	1	4095	1000.0	18.749172	AxLab
2026-03-21T02:39:53.496+00:00,53450,24167.861463,1,4095,1000.0,18.749893,AxLab,53450	24167.861463	1	4095	1000.0	18.749893	AxLab
