ts_utc,bmp_tempC_mean,bmp_pressurePa_mean,bmp_pressure_hPa,smq_tempC_interp,smq_mslp_hPa_interp,temp_diff_C,pressure_diff_hPa,session,run_label,run_date
2026-03-30 21:50:00+00:00,27.53699,101733.369,1017.33369,20.611111111111114,1017.78,6.925878888888885,-0.4463099999999258,42,Run 6 (2026-03-22),2026-03-22
2026-03-30 22:00:00+00:00,27.538940000000004,101724.267,1017.2426700000001,20.425925925925927,1017.7766666666666,7.113014074074076,-0.5339966666665532,42,Run 6 (2026-03-22),2026-03-22
2026-03-30 22:10:00+00:00,27.57754,101732.36,1017.3236,20.240740740740744,1017.7433333333333,7.336799259259255,-0.41973333333328355,42,Run 6 (2026-03-22),2026-03-22
2026-03-30 22:20:00+00:00,27.62584,101733.558,1017.33558,20.055555555555557,1017.71,7.570284444444443,-0.37441999999998643,42,Run 6 (2026-03-22),2026-03-22
2026-03-30 22:30:00+00:00,27.62978888888889,101733.4911111111,1017.334911111111,19.870370370370374,1017.6766666666666,7.759418518518515,-0.3417555555556646,42,Run 6 (2026-03-22),2026-03-22
2026-03-30 22:40:00+00:00,27.669690000000003,101732.126,1017.32126,19.685185185185187,1017.6433333333333,7.984504814814816,-0.3220733333332646,42,Run 6 (2026-03-22),2026-03-22
2026-03-30 22:50:00+00:00,27.69042,101721.348,1017.21348,19.500000000000004,1017.61,8.190419999999996,-0.39652000000000953,42,Run 6 (2026-03-22),2026-03-22
2026-03-30 23:00:00+00:00,27.67923,101726.003,1017.2600299999999,19.250000000000004,1017.6583333333333,8.429229999999997,-0.39830333333338785,42,Run 6 (2026-03-22),2026-03-22
2026-03-30 23:10:00+00:00,27.73305,101732.33,1017.3233,18.972222222222225,1017.7416666666667,8.760827777777774,-0.4183666666666568,42,Run 6 (2026-03-22),2026-03-22
2026-03-30 23:20:00+00:00,27.755900000000004,101725.685,1017.25685,18.694444444444446,1017.825,9.061455555555558,-0.5681500000000597,42,Run 6 (2026-03-22),2026-03-22
2026-03-30 23:30:00+00:00,27.721111111111117,101733.35111111111,1017.3335111111112,18.416666666666668,1017.9083333333333,9.30444444444445,-0.5748222222221102,42,Run 6 (2026-03-22),2026-03-22
2026-03-30 23:40:00+00:00,27.76395,101739.074,1017.3907399999999,18.13888888888889,1017.9916666666667,9.625061111111112,-0.6009266666667372,42,Run 6 (2026-03-22),2026-03-22
2026-03-30 23:50:00+00:00,27.79029,101747.852,1017.47852,17.86111111111111,1018.075,9.929178888888888,-0.5964800000000423,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 00:00:00+00:00,27.77802,101768.545,1017.68545,17.77777777777778,1018.135,10.000242222222223,-0.44955000000004475,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 00:10:00+00:00,27.82534,101781.824,1017.81824,17.77777777777778,1018.1850000000001,10.047562222222222,-0.366760000000113,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 00:20:00+00:00,27.85777,101783.807,1017.83807,17.77777777777778,1018.235,10.07999222222222,-0.39692999999999756,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 00:30:00+00:00,27.817788888888888,101787.97666666668,1017.8797666666668,17.77777777777778,1018.285,10.04001111111111,-0.4052333333331717,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 00:40:00+00:00,27.85857,101785.971,1017.8597100000001,17.77777777777778,1018.335,10.080792222222222,-0.4752899999999727,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 00:50:00+00:00,27.88114,101786.75,1017.8675,17.77777777777778,1018.385,10.10336222222222,-0.5175000000000409,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 01:00:00+00:00,27.83609,101791.937,1017.9193700000001,17.453703703703706,1018.4116666666666,10.382386296296293,-0.4922966666665616,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 01:10:00+00:00,27.88374,101790.607,1017.90607,16.99074074074074,1018.4283333333333,10.892999259259259,-0.5222633333332851,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 01:20:00+00:00,27.90554,101789.311,1017.89311,16.52777777777778,1018.4449999999999,11.37776222222222,-0.5518899999999576,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 01:30:00+00:00,27.83804,101792.468,1017.92468,16.064814814814817,1018.4616666666667,11.773225185185183,-0.5369866666667349,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 01:40:00+00:00,27.887155555555555,101792.94777777778,1017.9294777777778,15.601851851851851,1018.4783333333334,12.285303703703704,-0.5488555555555195,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 01:50:00+00:00,27.88739,101789.267,1017.8926700000001,15.13888888888889,1018.495,12.74850111111111,-0.6023299999999381,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 02:00:00+00:00,27.86775,101783.72,1017.8372,14.805555555555555,1018.4766666666667,13.062194444444446,-0.6394666666666353,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 02:10:00+00:00,27.90106,101775.82,1017.7582000000001,14.527777777777779,1018.4433333333333,13.373282222222223,-0.6851333333331695,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 02:20:00+00:00,27.89973,101767.777,1017.67777,14.25,1018.41,13.649730000000002,-0.7322299999999586,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 02:30:00+00:00,27.85327,101766.926,1017.6692600000001,13.972222222222223,1018.3766666666667,13.881047777777775,-0.7074066666665431,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 02:40:00+00:00,27.87904444444445,101767.56222222224,1017.6756222222225,13.694444444444445,1018.3433333333332,14.184600000000005,-0.6677111111107479,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 02:50:00+00:00,27.87648,101773.747,1017.73747,13.416666666666668,1018.31,14.459813333333333,-0.5725299999999152,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 03:00:00+00:00,27.84086,101779.609,1017.7960899999999,13.268518518518519,1018.2533333333333,14.57234148148148,-0.45724333333339473,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 03:10:00+00:00,27.855470000000004,101778.63,1017.7863000000001,13.175925925925927,1018.1866666666666,14.679544074074077,-0.400366666666514,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 03:20:00+00:00,27.84062,101767.18,1017.6718,13.083333333333334,1018.12,14.757286666666667,-0.44820000000004256,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 03:30:00+00:00,27.79283,101761.784,1017.61784,12.990740740740742,1018.0533333333333,14.802089259259256,-0.43549333333328377,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 03:40:00+00:00,27.81064444444445,101759.49777777778,1017.5949777777778,12.898148148148149,1017.9866666666667,14.9124962962963,-0.3916888888888934,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 03:50:00+00:00,27.8116,101753.627,1017.53627,12.805555555555557,1017.92,15.006044444444441,-0.3837300000000141,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 04:00:00+00:00,27.77928,101749.688,1017.4968799999999,12.842592592592593,1017.9,14.936687407407407,-0.4031200000000581,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 04:10:00+00:00,27.81826,101750.56,1017.5056,12.935185185185185,1017.9,14.883074814814814,-0.39440000000001874,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 04:20:00+00:00,27.79379,101746.11,1017.4611,13.027777777777779,1017.9,14.766012222222223,-0.43889999999998963,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 04:30:00+00:00,27.74601,101739.187,1017.39187,13.12037037037037,1017.9,14.625639629629628,-0.5081299999999374,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 04:40:00+00:00,27.76725555555556,101732.98333333334,1017.3298333333333,13.212962962962964,1017.9,14.554292592592597,-0.570166666666637,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 04:50:00+00:00,27.761810000000004,101725.238,1017.25238,13.305555555555555,1017.9,14.456254444444449,-0.6476199999999608,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 05:00:00+00:00,27.72971,101720.738,1017.20738,13.398148148148149,1017.8416666666667,14.331561851851852,-0.6342866666667533,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 05:10:00+00:00,27.74349,101711.0,1017.11,13.49074074074074,1017.7583333333333,14.25274925925926,-0.6483333333333121,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 05:20:00+00:00,27.73169,101699.004,1016.99004,13.583333333333334,1017.675,14.148356666666666,-0.6849599999999327,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 05:30:00+00:00,27.68663,101698.4,1016.9839999999999,13.675925925925926,1017.5916666666667,14.010704074074075,-0.6076666666667734,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 05:40:00+00:00,27.688044444444444,101692.97777777778,1016.9297777777778,13.768518518518519,1017.5083333333333,13.919525925925925,-0.5785555555555675,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 05:50:00+00:00,27.67281,101687.011,1016.87011,13.86111111111111,1017.425,13.811698888888888,-0.5548900000000003,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 06:00:00+00:00,27.61035,101676.914,1016.76914,13.75925925925926,1017.3183333333333,13.85109074074074,-0.5491933333332781,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 06:10:00+00:00,27.6019,101664.294,1016.64294,13.574074074074074,1017.2016666666667,14.027825925925926,-0.5587266666667574,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 06:20:00+00:00,27.5754,101653.242,1016.53242,13.38888888888889,1017.085,14.186511111111109,-0.5525800000000345,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 06:30:00+00:00,27.47795,101641.957,1016.4195699999999,13.203703703703704,1016.9683333333334,14.274246296296296,-0.5487633333334543,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 06:40:00+00:00,27.479377777777778,101635.55333333332,1016.3555333333331,13.018518518518519,1016.8516666666667,14.460859259259259,-0.49613333333354603,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 06:50:00+00:00,27.46067,101629.822,1016.29822,12.833333333333334,1016.735,14.627336666666666,-0.43677999999999884,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 07:00:00+00:00,27.39025,101620.387,1016.20387,12.972222222222223,1016.6533333333334,14.418027777777779,-0.4494633333333695,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 07:10:00+00:00,27.3902,101608.229,1016.0822900000001,13.25,1016.5866666666667,14.1402,-0.5043766666666443,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 07:20:00+00:00,27.37542,101597.954,1015.9795399999999,13.527777777777779,1016.52,13.84764222222222,-0.5404600000000528,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 07:30:00+00:00,27.28611,101592.278,1015.9227800000001,13.805555555555555,1016.4533333333334,13.480554444444445,-0.5305533333332733,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 07:40:00+00:00,27.286970000000004,101592.059,1015.92059,14.083333333333334,1016.3866666666667,13.20363666666667,-0.46607666666670866,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 07:50:00+00:00,27.26885555555556,101586.78888888888,1015.8678888888888,14.36111111111111,1016.3199999999999,12.90774444444445,-0.45211111111109403,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 08:00:00+00:00,27.19242,101584.862,1015.84862,14.50925925925926,1016.23,12.683160740740739,-0.3813800000000356,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 08:10:00+00:00,27.20363,101571.072,1015.71072,14.601851851851851,1016.13,12.60177814814815,-0.4192799999999579,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 08:20:00+00:00,27.19625,101559.687,1015.5968700000001,14.694444444444445,1016.03,12.501805555555555,-0.4331299999998919,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 08:30:00+00:00,27.1046,101544.813,1015.44813,14.787037037037036,1015.9300000000001,12.317562962962965,-0.48187000000007174,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 08:40:00+00:00,27.121550000000003,101531.436,1015.31436,14.87962962962963,1015.83,12.241920370370373,-0.5156400000000758,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 08:50:00+00:00,27.10651111111111,101530.29111111112,1015.3029111111111,14.972222222222221,1015.73,12.13428888888889,-0.42708888888887486,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 09:00:00+00:00,27.01294,101526.927,1015.26927,15.064814814814815,1015.7583333333333,11.948125185185186,-0.48906333333331986,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 09:10:00+00:00,27.04167,101542.273,1015.42273,15.157407407407408,1015.8416666666667,11.884262592592592,-0.4189366666666956,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 09:20:00+00:00,27.03973,101553.392,1015.5339200000001,15.25,1015.9250000000001,11.789729999999999,-0.3910799999999881,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 09:30:00+00:00,26.95614,101551.932,1015.51932,15.342592592592593,1016.0083333333333,11.613547407407408,-0.4890133333333324,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 09:40:00+00:00,26.97576,101563.953,1015.6395299999999,15.435185185185187,1016.0916666666667,11.540574814814814,-0.45213666666677454,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 09:50:00+00:00,26.97722222222222,101579.93222222224,1015.7993222222224,15.527777777777779,1016.1750000000001,11.449444444444442,-0.37567777777769606,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 10:00:00+00:00,26.9232,101590.193,1015.90193,15.620370370370372,1016.2583333333333,11.30282962962963,-0.35640333333333274,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 10:10:00+00:00,26.92882,101611.741,1016.11741,15.712962962962964,1016.3416666666667,11.215857037037038,-0.22425666666674715,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 10:20:00+00:00,26.92602,101633.962,1016.33962,15.805555555555557,1016.4250000000001,11.120464444444444,-0.08538000000010015,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 10:30:00+00:00,26.86909,101642.678,1016.42678,15.898148148148149,1016.5083333333333,10.970941851851851,-0.08155333333331782,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 10:40:00+00:00,26.87563,101637.186,1016.37186,15.99074074074074,1016.5916666666667,10.88488925925926,-0.21980666666672732,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 10:50:00+00:00,26.861766666666668,101636.00333333334,1016.3600333333334,16.083333333333332,1016.6750000000001,10.778433333333336,-0.3149666666666917,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 11:00:00+00:00,26.79578,101635.91,1016.3591,16.24074074074074,1016.7116666666667,10.55503925925926,-0.35256666666668934,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 11:10:00+00:00,26.80702,101639.295,1016.3929499999999,16.425925925925924,1016.7283333333334,10.381094074074078,-0.33538333333342507,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 11:20:00+00:00,26.82025,101637.211,1016.3721099999999,16.61111111111111,1016.745,10.20913888888889,-0.37289000000009764,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 11:30:00+00:00,26.809320000000003,101629.484,1016.29484,16.796296296296294,1016.7616666666667,10.013023703703709,-0.4668266666666341,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 11:40:00+00:00,26.842360000000003,101640.491,1016.40491,16.98148148148148,1016.7783333333333,9.860878518518522,-0.373423333333335,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 11:50:00+00:00,26.86432222222222,101644.31,1016.4431,17.166666666666664,1016.795,9.697655555555556,-0.35190000000000055,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 12:00:00+00:00,26.90008,101648.412,1016.48412,17.546296296296294,1016.7883333333333,9.353783703703705,-0.3042133333333368,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 12:10:00+00:00,26.99716,101646.963,1016.46963,18.00925925925926,1016.7716666666666,8.987900740740741,-0.302036666666595,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 12:20:00+00:00,27.09541,101645.279,1016.4527899999999,18.47222222222222,1016.755,8.62318777777778,-0.30221000000005915,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 12:30:00+00:00,27.12881,101632.435,1016.32435,18.935185185185183,1016.7383333333333,8.193624814814818,-0.4139833333333627,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 12:40:00+00:00,27.18691,101632.752,1016.3275199999999,19.39814814814815,1016.7216666666667,7.788761851851852,-0.3941466666667566,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 12:50:00+00:00,27.23107,101630.489,1016.30489,19.86111111111111,1016.705,7.369958888888888,-0.4001100000000406,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 13:00:00+00:00,27.23911111111111,101609.50444444444,1016.0950444444444,20.25925925925926,1016.6066666666667,6.979851851851851,-0.5116222222222859,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 13:10:00+00:00,27.300490000000003,101605.482,1016.0548200000001,20.62962962962963,1016.4733333333334,6.670860370370374,-0.4185133333332942,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 13:20:00+00:00,27.34686,101592.655,1015.92655,21.0,1016.34,6.3468599999999995,-0.41345000000001164,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 13:30:00+00:00,27.34932,101583.11,1015.8311,21.37037037037037,1016.2066666666667,5.9789496296296285,-0.3755666666667139,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 13:40:00+00:00,27.42717,101568.586,1015.6858599999999,21.74074074074074,1016.0733333333334,5.68642925925926,-0.38747333333344613,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 13:50:00+00:00,27.4789,101547.751,1015.47751,22.11111111111111,1015.9399999999999,5.367788888888889,-0.4624899999998888,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 14:00:00+00:00,27.500722222222223,101543.81333333332,1015.4381333333332,22.416666666666664,1015.8183333333333,5.084055555555558,-0.38020000000005894,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 14:10:00+00:00,27.56846,101557.121,1015.57121,22.694444444444443,1015.7016666666667,4.874015555555559,-0.1304566666667597,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 14:20:00+00:00,27.6201,101526.744,1015.2674400000001,22.97222222222222,1015.585,4.647877777777779,-0.31755999999995765,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 14:30:00+00:00,27.66432,101478.198,1014.7819800000001,23.25,1015.4683333333334,4.41432,-0.6863533333332725,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 14:40:00+00:00,27.76525,101477.213,1014.7721300000001,23.52777777777778,1015.3516666666667,4.237472222222223,-0.5795366666666268,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 14:50:00+00:00,27.86772,101489.579,1014.89579,23.805555555555557,1015.235,4.062164444444441,-0.33920999999998,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 15:00:00+00:00,27.937149999999995,101524.226,1015.24226,24.083333333333332,1015.2233333333334,3.8538166666666633,0.0189266666666299,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 15:10:00+00:00,28.03922222222222,101530.6477777778,1015.306477777778,24.36111111111111,1015.2566666666667,3.678111111111111,0.04981111111135306,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 15:20:00+00:00,28.09914,101530.278,1015.3027800000001,24.63888888888889,1015.29,3.460251111111109,0.01278000000013435,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 15:30:00+00:00,28.1043,101512.34,1015.1234,24.916666666666668,1015.3233333333334,3.1876333333333307,-0.19993333333343344,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 15:40:00+00:00,28.18204,101496.502,1014.96502,25.194444444444446,1015.3566666666667,2.9875955555555542,-0.391646666666702,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 15:50:00+00:00,28.23298,101501.821,1015.01821,25.472222222222225,1015.39,2.7607577777777763,-0.3717900000000327,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 16:00:00+00:00,28.23242,101503.401,1015.03401,25.62037037037037,1015.365,2.612049629629631,-0.33099000000004253,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 16:10:00+00:00,28.293122222222223,101500.63777777778,1015.0063777777779,25.712962962962965,1015.3149999999999,2.5801592592592577,-0.308622222222084,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 16:20:00+00:00,28.34078,101478.554,1014.7855400000001,25.805555555555557,1015.265,2.5352244444444416,-0.47945999999990363,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 16:30:00+00:00,28.32447,101475.604,1014.7560400000001,25.89814814814815,1015.215,2.426321851851853,-0.45895999999993364,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 16:40:00+00:00,28.37394,101482.948,1014.82948,25.99074074074074,1015.165,2.3831992592592606,-0.33551999999997406,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 16:50:00+00:00,28.43538,101481.378,1014.81378,26.083333333333332,1015.115,2.3520466666666664,-0.30122000000005755,42,Run 6 (2026-03-22),2026-03-22
2026-03-31 17:00:00+00:00,28.44172,101475.691,1014.7569100000001,26.046296296296298,1015.03,2.3954237037037025,-0.273089999999911,42,Run 6 (2026-03-22),2026-03-22
