ts_utc,outdoor_tempC,outdoor_mslp_hPa,session,run_label,run_date
2026-03-15 20:30:00+00:00,5.0,1027.4066666666668,39,Run 3 (2026-03-11),2026-03-11
2026-03-15 20:40:00+00:00,5.0,1027.2733333333333,39,Run 3 (2026-03-11),2026-03-11
2026-03-15 20:50:00+00:00,5.0,1027.1399999999999,39,Run 3 (2026-03-11),2026-03-11
2026-03-15 21:00:00+00:00,4.935185185185185,1027.0183333333332,39,Run 3 (2026-03-11),2026-03-11
2026-03-15 21:10:00+00:00,4.842592592592593,1026.9016666666666,39,Run 3 (2026-03-11),2026-03-11
2026-03-15 21:20:00+00:00,4.75,1026.785,39,Run 3 (2026-03-11),2026-03-11
2026-03-15 21:30:00+00:00,4.657407407407407,1026.6683333333333,39,Run 3 (2026-03-11),2026-03-11
2026-03-15 21:40:00+00:00,4.564814814814815,1026.5516666666667,39,Run 3 (2026-03-11),2026-03-11
2026-03-15 21:50:00+00:00,4.472222222222222,1026.4350000000002,39,Run 3 (2026-03-11),2026-03-11
2026-03-15 22:00:00+00:00,4.5092592592592595,1026.3300000000002,39,Run 3 (2026-03-11),2026-03-11
2026-03-15 22:10:00+00:00,4.601851851851852,1026.23,39,Run 3 (2026-03-11),2026-03-11
2026-03-15 22:20:00+00:00,4.694444444444445,1026.13,39,Run 3 (2026-03-11),2026-03-11
2026-03-15 22:30:00+00:00,4.787037037037037,1026.03,39,Run 3 (2026-03-11),2026-03-11
2026-03-15 22:40:00+00:00,4.87962962962963,1025.93,39,Run 3 (2026-03-11),2026-03-11
2026-03-15 22:50:00+00:00,4.972222222222222,1025.83,39,Run 3 (2026-03-11),2026-03-11
2026-03-15 23:00:00+00:00,5.0,1025.695,39,Run 3 (2026-03-11),2026-03-11
2026-03-15 23:10:00+00:00,5.0,1025.545,39,Run 3 (2026-03-11),2026-03-11
2026-03-15 23:20:00+00:00,5.0,1025.395,39,Run 3 (2026-03-11),2026-03-11
2026-03-15 23:30:00+00:00,5.0,1025.2450000000001,39,Run 3 (2026-03-11),2026-03-11
2026-03-15 23:40:00+00:00,5.0,1025.095,39,Run 3 (2026-03-11),2026-03-11
2026-03-15 23:50:00+00:00,5.0,1024.9450000000002,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 00:00:00+00:00,5.081018518518518,1024.8066666666668,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 00:10:00+00:00,5.1967592592592595,1024.6733333333334,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 00:20:00+00:00,5.3125,1024.54,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 00:30:00+00:00,5.4282407407407405,1024.4066666666668,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 00:40:00+00:00,5.543981481481481,1024.2733333333333,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 00:50:00+00:00,5.555555555555555,1024.1399999999999,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 01:00:00+00:00,5.62037037037037,1023.9483333333333,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 01:10:00+00:00,5.712962962962963,1023.7316666666666,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 01:20:00+00:00,5.805555555555555,1023.5149999999999,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 01:30:00+00:00,5.898148148148149,1023.2983333333333,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 01:40:00+00:00,5.990740740740741,1023.0816666666666,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 01:50:00+00:00,6.083333333333334,1022.865,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 02:00:00+00:00,6.1759259259259265,1022.625,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 02:10:00+00:00,6.268518518518519,1022.375,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 02:20:00+00:00,6.361111111111112,1022.125,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 02:30:00+00:00,6.453703703703704,1021.875,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 02:40:00+00:00,6.546296296296297,1021.625,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 02:50:00+00:00,6.638888888888889,1021.375,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 03:00:00+00:00,6.666666666666667,1021.0783333333333,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 03:10:00+00:00,6.840958605664488,1020.7616666666667,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 03:20:00+00:00,7.058823529411765,1020.4449999999999,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 03:30:00+00:00,7.276688453159042,1020.1283333333333,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 03:40:00+00:00,7.494553376906318,1019.8116666666666,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 03:50:00+00:00,7.712418300653596,1019.495,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 04:00:00+00:00,7.777777777777779,1019.2133333333333,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 04:10:00+00:00,7.777777777777779,1018.9466666666666,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 04:20:00+00:00,7.777777777777779,1018.68,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 04:30:00+00:00,7.777777777777779,1018.4133333333333,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 04:40:00+00:00,7.777777777777779,1018.1466666666666,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 04:50:00+00:00,7.777777777777779,1017.88,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 05:00:00+00:00,7.911877394636016,1017.5316666666666,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 05:10:00+00:00,8.10344827586207,1017.1483333333333,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 05:20:00+00:00,8.295019157088124,1016.765,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 05:30:00+00:00,8.333333333333334,1016.3816666666667,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 05:40:00+00:00,8.333333333333334,1015.9983333333333,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 05:50:00+00:00,8.333333333333334,1015.615,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 06:00:00+00:00,8.333333333333334,1015.22,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 06:10:00+00:00,8.333333333333334,1014.82,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 06:20:00+00:00,8.333333333333334,1014.42,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 06:30:00+00:00,8.333333333333334,1014.02,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 06:40:00+00:00,8.333333333333334,1013.62,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 06:50:00+00:00,8.333333333333334,1013.22,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 07:00:00+00:00,8.765432098765432,1012.8783333333333,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 07:10:00+00:00,8.88888888888889,1012.5616666666667,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 07:20:00+00:00,8.88888888888889,1012.245,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 07:30:00+00:00,8.88888888888889,1011.9283333333334,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 07:40:00+00:00,8.88888888888889,1011.6116666666667,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 07:50:00+00:00,8.88888888888889,1011.2950000000001,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 08:00:00+00:00,8.88888888888889,1011.0716666666667,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 08:10:00+00:00,8.88888888888889,1010.8883333333333,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 08:20:00+00:00,8.88888888888889,1010.705,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 08:30:00+00:00,8.88888888888889,1010.5216666666666,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 08:40:00+00:00,9.1,1010.3383333333334,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 08:50:00+00:00,10.888888888888888,1010.155,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 09:00:00+00:00,10.217391304347826,1009.9833333333333,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 09:10:00+00:00,9.734299516908212,1009.8166666666667,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 09:20:00+00:00,9.444444444444445,1009.65,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 09:30:00+00:00,9.276094276094277,1009.4833333333333,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 09:40:00+00:00,9.107744107744107,1009.3166666666667,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 09:50:00+00:00,8.93939393939394,1009.15,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 10:00:00+00:00,8.88888888888889,1008.9366666666667,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 10:10:00+00:00,8.88888888888889,1008.7033333333334,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 10:20:00+00:00,8.88888888888889,1008.47,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 10:30:00+00:00,8.88888888888889,1008.2366666666667,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 10:40:00+00:00,8.88888888888889,1008.0033333333333,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 10:50:00+00:00,8.88888888888889,1007.7700000000001,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 11:00:00+00:00,8.975308641975309,1007.5716666666667,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 11:10:00+00:00,9.098765432098766,1007.3883333333333,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 11:20:00+00:00,9.222222222222223,1007.205,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 11:30:00+00:00,9.345679012345679,1007.0216666666666,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 11:40:00+00:00,9.518518518518519,1006.8383333333334,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 11:50:00+00:00,9.88888888888889,1006.655,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 12:00:00+00:00,9.567901234567902,1006.4833333333333,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 12:10:00+00:00,9.848484848484848,1006.3166666666667,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 12:20:00+00:00,11.555555555555555,1006.15,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 12:30:00+00:00,13.777777777777779,1005.9833333333333,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 12:40:00+00:00,14.63888888888889,1005.8166666666667,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 12:50:00+00:00,14.916666666666666,1005.65,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 13:00:00+00:00,15.0,1005.495,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 13:10:00+00:00,15.555555555555557,1005.345,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 13:20:00+00:00,15.555555555555557,1005.195,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 13:30:00+00:00,15.555555555555557,1005.0450000000001,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 13:40:00+00:00,15.555555555555557,1004.8950000000001,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 13:50:00+00:00,15.555555555555557,1004.745,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 14:00:00+00:00,15.555555555555557,1004.6183333333333,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 14:10:00+00:00,15.555555555555557,1004.5016666666667,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 14:20:00+00:00,15.555555555555557,1004.385,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 14:30:00+00:00,15.555555555555557,1004.2683333333333,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 14:40:00+00:00,15.782828282828284,1004.1516666666666,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 14:50:00+00:00,16.035353535353536,1004.035,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 15:00:00+00:00,16.11111111111111,1003.93,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 15:10:00+00:00,16.11111111111111,1003.83,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 15:20:00+00:00,16.11111111111111,1003.73,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 15:30:00+00:00,16.11111111111111,1003.63,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 15:40:00+00:00,16.150793650793652,1003.53,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 15:50:00+00:00,16.547619047619047,1003.43,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 16:00:00+00:00,16.761517615176153,1003.2716666666666,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 16:10:00+00:00,16.897018970189702,1003.0883333333333,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 16:20:00+00:00,17.03252032520325,1002.905,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 16:30:00+00:00,17.168021680216803,1002.7216666666666,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 16:40:00+00:00,17.22222222222222,1002.5383333333333,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 16:50:00+00:00,17.22222222222222,1002.3549999999999,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 17:00:00+00:00,17.22222222222222,1002.125,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 17:10:00+00:00,17.22222222222222,1001.875,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 17:20:00+00:00,17.22222222222222,1001.625,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 17:30:00+00:00,17.22222222222222,1001.375,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 17:40:00+00:00,17.81746031746032,1001.125,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 17:50:00+00:00,18.214285714285715,1000.875,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 18:00:00+00:00,18.39814814814815,1000.66,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 18:10:00+00:00,18.490740740740744,1000.4599999999999,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 18:20:00+00:00,18.583333333333336,1000.26,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 18:30:00+00:00,18.675925925925927,1000.06,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 18:40:00+00:00,18.76851851851852,999.86,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 18:50:00+00:00,18.86111111111111,999.66,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 19:00:00+00:00,18.88888888888889,999.495,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 19:10:00+00:00,18.88888888888889,999.345,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 19:20:00+00:00,18.88888888888889,999.195,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 19:30:00+00:00,18.88888888888889,999.0450000000001,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 19:40:00+00:00,18.88888888888889,998.8950000000001,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 19:50:00+00:00,18.88888888888889,998.745,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 20:00:00+00:00,18.45679012345679,998.5716666666667,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 20:10:00+00:00,18.333333333333336,998.3883333333333,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 20:20:00+00:00,18.333333333333336,998.205,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 20:30:00+00:00,18.16872427983539,998.0216666666666,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 20:40:00+00:00,17.757201646090536,997.8383333333334,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 20:50:00+00:00,17.345679012345677,997.655,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 21:00:00+00:00,17.15740740740741,997.5066666666667,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 21:10:00+00:00,17.064814814814813,997.3733333333333,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 21:20:00+00:00,16.97222222222222,997.24,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 21:30:00+00:00,16.87962962962963,997.1066666666667,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 21:40:00+00:00,16.787037037037038,996.9733333333334,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 21:50:00+00:00,16.694444444444446,996.8399999999999,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 22:00:00+00:00,16.580246913580247,996.8,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 22:10:00+00:00,16.45679012345679,996.8,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 22:20:00+00:00,16.333333333333332,996.8,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 22:30:00+00:00,16.209876543209877,996.8,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 22:40:00+00:00,16.11111111111111,996.8,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 22:50:00+00:00,15.740740740740742,996.8,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 23:00:00+00:00,15.555555555555557,996.5083333333333,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 23:10:00+00:00,15.555555555555557,996.0916666666666,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 23:20:00+00:00,15.555555555555557,995.675,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 23:30:00+00:00,15.555555555555557,995.2583333333333,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 23:40:00+00:00,15.555555555555557,994.8416666666666,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 23:50:00+00:00,15.555555555555557,994.425,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 00:00:00+00:00,15.555555555555557,994.2183333333332,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 00:10:00+00:00,15.555555555555557,994.1016666666667,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 00:20:00+00:00,15.555555555555557,993.985,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 00:30:00+00:00,15.555555555555557,993.8683333333333,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 00:40:00+00:00,15.555555555555557,993.7516666666667,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 00:50:00+00:00,15.555555555555557,993.635,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 01:00:00+00:00,15.620370370370372,993.4250000000001,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 01:10:00+00:00,15.712962962962964,993.1750000000001,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 01:20:00+00:00,15.805555555555557,992.9250000000001,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 01:30:00+00:00,15.898148148148149,992.6750000000001,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 01:40:00+00:00,15.99074074074074,992.4250000000001,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 01:50:00+00:00,16.083333333333332,992.1750000000001,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 02:00:00+00:00,16.11111111111111,991.8433333333334,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 02:10:00+00:00,16.11111111111111,991.4766666666667,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 02:20:00+00:00,16.30952380952381,991.11,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 02:30:00+00:00,16.50793650793651,990.7433333333333,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 02:40:00+00:00,16.666666666666668,990.3766666666667,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 02:50:00+00:00,16.666666666666668,990.01,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 03:00:00+00:00,16.666666666666668,990.145,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 03:10:00+00:00,16.583333333333336,990.495,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 03:20:00+00:00,16.166666666666668,990.845,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 03:30:00+00:00,15.75,991.1949999999999,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 03:40:00+00:00,15.333333333333334,991.545,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 03:50:00+00:00,12.555555555555555,991.895,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 04:00:00+00:00,8.111111111111112,992.2566666666667,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 04:10:00+00:00,7.197530864197531,992.6233333333333,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 04:20:00+00:00,7.074074074074074,992.99,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 04:30:00+00:00,6.950617283950617,993.3566666666667,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 04:40:00+00:00,6.827160493827161,993.7233333333334,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 04:50:00+00:00,6.703703703703704,994.09,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 05:00:00+00:00,6.511111111111111,994.6550000000001,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 05:10:00+00:00,6.28888888888889,995.3050000000001,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 05:20:00+00:00,6.015873015873017,995.955,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 05:30:00+00:00,5.53968253968254,996.605,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 05:40:00+00:00,5.063492063492064,997.255,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 05:50:00+00:00,4.587301587301588,997.905,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 06:00:00+00:00,4.282407407407407,998.38,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 06:10:00+00:00,4.0509259259259265,998.78,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 06:20:00+00:00,3.842592592592593,999.1800000000001,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 06:30:00+00:00,3.6882716049382718,999.58,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 06:40:00+00:00,3.533950617283951,999.98,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 06:50:00+00:00,3.3796296296296298,1000.38,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 07:00:00+00:00,3.2037037037037037,1000.6516666666666,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 07:10:00+00:00,3.0185185185185186,1000.8683333333333,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 07:20:00+00:00,2.8333333333333335,1001.085,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 07:30:00+00:00,2.6481481481481484,1001.3016666666666,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 07:40:00+00:00,2.4629629629629632,1001.5183333333333,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 07:50:00+00:00,2.2777777777777777,1001.7349999999999,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 08:00:00+00:00,2.1574074074074074,1001.9983333333333,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 08:10:00+00:00,2.064814814814815,1002.2816666666666,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 08:20:00+00:00,1.9722222222222223,1002.5649999999999,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 08:30:00+00:00,1.8796296296296298,1002.8483333333334,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 08:40:00+00:00,1.7870370370370372,1003.1316666666667,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 08:50:00+00:00,1.6944444444444446,1003.415,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 09:00:00+00:00,1.6666666666666667,1003.675,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 09:10:00+00:00,1.6666666666666667,1003.925,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 09:20:00+00:00,1.6666666666666667,1004.175,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 09:30:00+00:00,1.6666666666666667,1004.425,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 09:40:00+00:00,1.6666666666666667,1004.675,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 09:50:00+00:00,1.6666666666666667,1004.925,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 10:00:00+00:00,1.6018518518518519,1005.1866666666667,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 10:10:00+00:00,1.5092592592592593,1005.4533333333334,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 10:20:00+00:00,1.4166666666666667,1005.72,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 10:30:00+00:00,1.3240740740740742,1005.9866666666667,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 10:40:00+00:00,1.2314814814814816,1006.2533333333333,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 10:50:00+00:00,1.1388888888888888,1006.52,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 11:00:00+00:00,1.0462962962962963,1006.7866666666667,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 11:10:00+00:00,0.9537037037037037,1007.0533333333334,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 11:20:00+00:00,0.8611111111111112,1007.32,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 11:30:00+00:00,0.7685185185185186,1007.5866666666667,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 11:40:00+00:00,0.675925925925926,1007.8533333333334,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 11:50:00+00:00,0.5833333333333334,1008.12,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 12:00:00+00:00,0.6203703703703703,1008.3633333333333,39,Run 3 (2026-03-11),2026-03-11
2026-03-17 12:10:00+00:00,0.712962962962963,1008.5966666666667,39,Run 3 (2026-03-11),2026-03-11
