ts_utc,cpu_tempC,disk_free_bytes,throttled
2026-03-16T15:02:34.766+00:00,41.16,220919242752,throttled=0x0
2026-03-16T15:02:44.766+00:00,41.16,220919238656,throttled=0x0
2026-03-16T15:02:54.766+00:00,40.08,220919234560,throttled=0x0
2026-03-16T15:03:04.766+00:00,40.62,220919226368,throttled=0x0
2026-03-16T15:03:14.767+00:00,42.77,220919209984,throttled=0x0
2026-03-16T15:03:24.772+00:00,42.77,220919201792,throttled=0x0
2026-03-16T15:03:34.767+00:00,44.39,220919181312,throttled=0x0
2026-03-16T15:03:44.766+00:00,42.24,220919197696,throttled=0x0
2026-03-16T15:03:54.766+00:00,42.24,220919189504,throttled=0x0
2026-03-16T15:04:04.767+00:00,41.16,220919185408,throttled=0x0
2026-03-16T15:04:14.766+00:00,41.16,220919181312,throttled=0x0
2026-03-16T15:04:24.766+00:00,41.70,220919173120,throttled=0x0
2026-03-16T15:04:34.766+00:00,41.16,220919169024,throttled=0x0
2026-03-16T15:04:44.766+00:00,41.16,220919160832,throttled=0x0
2026-03-16T15:04:54.766+00:00,41.16,220919156736,throttled=0x0
2026-03-16T15:05:04.766+00:00,41.16,220919152640,throttled=0x0
2026-03-16T15:05:14.766+00:00,40.62,220919140352,throttled=0x0
2026-03-16T15:05:24.766+00:00,41.16,220919132160,throttled=0x0
2026-03-16T15:05:34.766+00:00,41.16,220919128064,throttled=0x0
2026-03-16T15:05:44.766+00:00,41.70,220919123968,throttled=0x0
2026-03-16T15:05:54.766+00:00,41.16,220919119872,throttled=0x0
2026-03-16T15:06:04.766+00:00,41.70,220919115776,throttled=0x0
2026-03-16T15:06:14.766+00:00,41.16,220919111680,throttled=0x0
2026-03-16T15:06:24.766+00:00,41.16,220919103488,throttled=0x0
2026-03-16T15:06:34.766+00:00,41.16,220919095296,throttled=0x0
2026-03-16T15:06:44.766+00:00,41.16,220919095296,throttled=0x0
2026-03-16T15:06:54.766+00:00,40.62,220919087104,throttled=0x0
2026-03-16T15:07:04.766+00:00,40.62,220919078912,throttled=0x0
2026-03-16T15:07:14.766+00:00,41.16,220919074816,throttled=0x0
2026-03-16T15:07:24.767+00:00,41.16,220919066624,throttled=0x0
2026-03-16T15:07:34.766+00:00,41.16,220919058432,throttled=0x0
2026-03-16T15:07:44.766+00:00,41.16,220919050240,throttled=0x0
2026-03-16T15:07:54.766+00:00,41.16,220919042048,throttled=0x0
2026-03-16T15:08:04.766+00:00,41.16,220919042048,throttled=0x0
2026-03-16T15:08:14.766+00:00,41.16,220919033856,throttled=0x0
2026-03-16T15:08:24.766+00:00,41.16,220919029760,throttled=0x0
2026-03-16T15:08:34.766+00:00,40.62,220919021568,throttled=0x0
2026-03-16T15:08:44.766+00:00,41.16,220919017472,throttled=0x0
2026-03-16T15:08:54.766+00:00,41.16,220919013376,throttled=0x0
2026-03-16T15:09:04.766+00:00,41.70,220919009280,throttled=0x0
2026-03-16T15:09:14.767+00:00,41.16,220919005184,throttled=0x0
2026-03-16T15:09:24.766+00:00,41.16,220919001088,throttled=0x0
2026-03-16T15:09:34.766+00:00,41.16,220918988800,throttled=0x0
2026-03-16T15:09:44.766+00:00,40.62,220918984704,throttled=0x0
2026-03-16T15:09:54.766+00:00,40.62,220918976512,throttled=0x0
2026-03-16T15:10:04.766+00:00,41.16,220918968320,throttled=0x0
2026-03-16T15:10:14.766+00:00,41.16,220918968320,throttled=0x0
2026-03-16T15:10:24.766+00:00,41.16,220918960128,throttled=0x0
2026-03-16T15:10:34.766+00:00,41.16,220918951936,throttled=0x0
2026-03-16T15:10:44.766+00:00,41.16,220918943744,throttled=0x0
2026-03-16T15:10:54.766+00:00,41.16,220918939648,throttled=0x0
2026-03-16T15:11:04.766+00:00,41.16,220918935552,throttled=0x0
2026-03-16T15:11:14.766+00:00,40.62,220918931456,throttled=0x0
2026-03-16T15:11:24.766+00:00,41.16,220918927360,throttled=0x0
2026-03-16T15:11:34.766+00:00,41.16,220918923264,throttled=0x0
2026-03-16T15:11:44.766+00:00,41.16,220918915072,throttled=0x0
2026-03-16T15:11:54.766+00:00,41.16,220918902784,throttled=0x0
2026-03-16T15:12:04.766+00:00,40.62,220918902784,throttled=0x0
2026-03-16T15:12:14.766+00:00,40.62,220918894592,throttled=0x0
2026-03-16T15:12:24.766+00:00,40.62,220918886400,throttled=0x0
2026-03-16T15:12:34.766+00:00,41.16,220918878208,throttled=0x0
2026-03-16T15:12:44.766+00:00,40.08,220918874112,throttled=0x0
2026-03-16T15:12:54.766+00:00,41.16,220918870016,throttled=0x0
2026-03-16T15:13:04.766+00:00,41.16,220918861824,throttled=0x0
2026-03-16T15:13:14.766+00:00,41.16,220918853632,throttled=0x0
2026-03-16T15:13:24.766+00:00,40.62,220918853632,throttled=0x0
2026-03-16T15:13:34.766+00:00,41.16,220918845440,throttled=0x0
2026-03-16T15:13:44.766+00:00,41.16,220918837248,throttled=0x0
2026-03-16T15:13:54.766+00:00,40.62,220918837248,throttled=0x0
2026-03-16T15:14:04.766+00:00,40.62,220918824960,throttled=0x0
2026-03-16T15:14:14.766+00:00,40.62,220918816768,throttled=0x0
2026-03-16T15:14:24.766+00:00,41.16,220918808576,throttled=0x0
2026-03-16T15:14:34.766+00:00,41.16,220918804480,throttled=0x0
2026-03-16T15:14:44.766+00:00,41.16,220918800384,throttled=0x0
2026-03-16T15:14:54.766+00:00,41.16,220918792192,throttled=0x0
2026-03-16T15:15:04.766+00:00,41.16,220918792192,throttled=0x0
2026-03-16T15:15:14.766+00:00,40.62,220918784000,throttled=0x0
2026-03-16T15:15:24.766+00:00,41.16,220918779904,throttled=0x0
2026-03-16T15:15:34.766+00:00,41.16,220918771712,throttled=0x0
2026-03-16T15:15:44.766+00:00,40.62,220918767616,throttled=0x0
2026-03-16T15:15:54.766+00:00,41.16,220918763520,throttled=0x0
2026-03-16T15:16:04.766+00:00,41.16,220918751232,throttled=0x0
2026-03-16T15:16:14.766+00:00,41.70,220918743040,throttled=0x0
2026-03-16T15:16:24.766+00:00,41.16,220918738944,throttled=0x0
2026-03-16T15:16:34.766+00:00,40.62,220918734848,throttled=0x0
2026-03-16T15:16:44.766+00:00,40.62,220918726656,throttled=0x0
2026-03-16T15:16:54.766+00:00,41.16,220918722560,throttled=0x0
2026-03-16T15:17:04.776+00:00,42.24,220918714368,throttled=0x0
2026-03-16T15:17:14.766+00:00,42.77,220918710272,throttled=0x0
2026-03-16T15:17:24.766+00:00,42.24,220918706176,throttled=0x0
2026-03-16T15:17:34.766+00:00,41.16,220918697984,throttled=0x0
2026-03-16T15:17:44.766+00:00,41.16,220918693888,throttled=0x0
2026-03-16T15:17:54.766+00:00,41.70,220918689792,throttled=0x0
2026-03-16T15:18:04.766+00:00,41.16,220918681600,throttled=0x0
2026-03-16T15:18:14.766+00:00,41.16,220918673408,throttled=0x0
2026-03-16T15:18:24.766+00:00,41.16,220918669312,throttled=0x0
2026-03-16T15:18:34.766+00:00,41.16,220918661120,throttled=0x0
2026-03-16T15:18:44.766+00:00,40.62,220918652928,throttled=0x0
2026-03-16T15:18:54.766+00:00,41.16,220918644736,throttled=0x0
2026-03-16T15:19:04.766+00:00,41.16,220918644736,throttled=0x0
2026-03-16T15:19:14.766+00:00,41.16,220918636544,throttled=0x0
2026-03-16T15:19:24.766+00:00,41.16,220918632448,throttled=0x0
2026-03-16T15:19:34.766+00:00,40.62,220918628352,throttled=0x0
2026-03-16T15:19:44.766+00:00,41.16,220918624256,throttled=0x0
2026-03-16T15:19:54.767+00:00,41.16,220918616064,throttled=0x0
2026-03-16T15:20:04.767+00:00,40.62,220918611968,throttled=0x0
2026-03-16T15:20:14.766+00:00,41.16,220918607872,throttled=0x0
2026-03-16T15:20:24.766+00:00,40.62,220918599680,throttled=0x0
2026-03-16T15:20:34.766+00:00,41.16,220918599680,throttled=0x0
2026-03-16T15:20:44.766+00:00,42.24,220918591488,throttled=0x0
2026-03-16T15:20:54.767+00:00,40.62,220918583296,throttled=0x0
2026-03-16T15:21:04.766+00:00,40.62,220918575104,throttled=0x0
2026-03-16T15:21:14.766+00:00,41.16,220918571008,throttled=0x0
2026-03-16T15:21:24.766+00:00,41.16,220918562816,throttled=0x0
2026-03-16T15:21:34.766+00:00,41.16,220918554624,throttled=0x0
2026-03-16T15:21:44.766+00:00,40.62,220918546432,throttled=0x0
2026-03-16T15:21:54.766+00:00,40.62,220918542336,throttled=0x0
2026-03-16T15:22:04.766+00:00,41.16,220918534144,throttled=0x0
2026-03-16T15:22:14.766+00:00,41.16,220918530048,throttled=0x0
2026-03-16T15:22:24.766+00:00,40.08,220918525952,throttled=0x0
2026-03-16T15:22:34.766+00:00,41.16,220918517760,throttled=0x0
2026-03-16T15:22:44.766+00:00,41.16,220918513664,throttled=0x0
2026-03-16T15:22:54.766+00:00,41.16,220918509568,throttled=0x0
2026-03-16T15:23:04.766+00:00,41.16,220918501376,throttled=0x0
2026-03-16T15:23:14.766+00:00,40.62,220918497280,throttled=0x0
2026-03-16T15:23:24.766+00:00,41.16,220918484992,throttled=0x0
2026-03-16T15:23:34.766+00:00,41.16,220918480896,throttled=0x0
2026-03-16T15:23:44.766+00:00,40.62,220918472704,throttled=0x0
2026-03-16T15:23:54.766+00:00,41.16,220918464512,throttled=0x0
2026-03-16T15:24:04.766+00:00,41.16,220918460416,throttled=0x0
2026-03-16T15:24:14.766+00:00,41.16,220918452224,throttled=0x0
2026-03-16T15:24:24.766+00:00,40.62,220918448128,throttled=0x0
2026-03-16T15:24:34.766+00:00,41.16,220918444032,throttled=0x0
2026-03-16T15:24:44.766+00:00,41.16,220918439936,throttled=0x0
2026-03-16T15:24:54.766+00:00,41.16,220918431744,throttled=0x0
2026-03-16T15:25:04.766+00:00,40.62,220918427648,throttled=0x0
2026-03-16T15:25:14.766+00:00,41.16,220918423552,throttled=0x0
2026-03-16T15:25:24.766+00:00,41.16,220918415360,throttled=0x0
2026-03-16T15:25:34.766+00:00,41.16,220918415360,throttled=0x0
2026-03-16T15:25:44.766+00:00,41.16,220918403072,throttled=0x0
2026-03-16T15:25:54.766+00:00,41.16,220918394880,throttled=0x0
2026-03-16T15:26:04.766+00:00,40.62,220918390784,throttled=0x0
2026-03-16T15:26:14.766+00:00,42.24,220918386688,throttled=0x0
2026-03-16T15:26:24.766+00:00,42.24,220918382592,throttled=0x0
2026-03-16T15:26:34.766+00:00,41.16,220918378496,throttled=0x0
2026-03-16T15:26:44.766+00:00,41.16,220918370304,throttled=0x0
2026-03-16T15:26:54.766+00:00,41.70,220918366208,throttled=0x0
2026-03-16T15:27:04.766+00:00,41.16,220918358016,throttled=0x0
2026-03-16T15:27:14.766+00:00,41.16,220918345728,throttled=0x0
2026-03-16T15:27:24.767+00:00,41.16,220918345728,throttled=0x0
2026-03-16T15:27:34.766+00:00,41.16,220918337536,throttled=0x0
2026-03-16T15:27:44.766+00:00,41.16,220918333440,throttled=0x0
2026-03-16T15:27:54.766+00:00,41.16,220918329344,throttled=0x0
2026-03-16T15:28:04.766+00:00,41.16,220918321152,throttled=0x0
2026-03-16T15:28:14.766+00:00,41.16,220918321152,throttled=0x0
2026-03-16T15:28:24.766+00:00,41.16,220918312960,throttled=0x0
2026-03-16T15:28:34.766+00:00,40.62,220918308864,throttled=0x0
2026-03-16T15:28:44.767+00:00,40.62,220918300672,throttled=0x0
2026-03-16T15:28:54.766+00:00,41.16,220918296576,throttled=0x0
2026-03-16T15:29:04.766+00:00,41.16,220918292480,throttled=0x0
2026-03-16T15:29:14.766+00:00,41.16,220918284288,throttled=0x0
2026-03-16T15:29:24.766+00:00,40.62,220918276096,throttled=0x0
2026-03-16T15:29:34.766+00:00,41.16,220918272000,throttled=0x0
2026-03-16T15:29:44.767+00:00,40.08,220918263808,throttled=0x0
2026-03-16T15:29:54.767+00:00,41.70,220918255616,throttled=0x0
2026-03-16T15:30:04.766+00:00,41.16,220918255616,throttled=0x0
2026-03-16T15:30:14.767+00:00,40.62,220918247424,throttled=0x0
2026-03-16T15:30:24.766+00:00,41.16,220918239232,throttled=0x0
2026-03-16T15:30:34.766+00:00,41.16,220918235136,throttled=0x0
2026-03-16T15:30:44.766+00:00,41.16,220918231040,throttled=0x0
2026-03-16T15:30:54.766+00:00,40.62,220918226944,throttled=0x0
2026-03-16T15:31:04.766+00:00,41.16,220918218752,throttled=0x0
2026-03-16T15:31:14.766+00:00,41.16,220918214656,throttled=0x0
2026-03-16T15:31:24.766+00:00,41.16,220918210560,throttled=0x0
2026-03-16T15:31:34.766+00:00,41.16,220918202368,throttled=0x0
2026-03-16T15:31:44.766+00:00,41.16,220918190080,throttled=0x0
2026-03-16T15:31:54.766+00:00,40.62,220918190080,throttled=0x0
2026-03-16T15:32:04.766+00:00,40.62,220918181888,throttled=0x0
2026-03-16T15:32:14.766+00:00,40.62,220918181888,throttled=0x0
2026-03-16T15:32:24.766+00:00,41.16,220918173696,throttled=0x0
2026-03-16T15:32:34.767+00:00,41.16,220918169600,throttled=0x0
2026-03-16T15:32:44.766+00:00,41.16,220918165504,throttled=0x0
2026-03-16T15:32:54.766+00:00,41.16,220918157312,throttled=0x0
2026-03-16T15:33:04.766+00:00,40.62,220918153216,throttled=0x0
2026-03-16T15:33:14.766+00:00,40.62,220918149120,throttled=0x0
2026-03-16T15:33:24.766+00:00,41.16,220918145024,throttled=0x0
2026-03-16T15:33:34.766+00:00,41.16,220918140928,throttled=0x0
2026-03-16T15:33:44.766+00:00,41.16,220918136832,throttled=0x0
2026-03-16T15:33:54.766+00:00,41.16,220918128640,throttled=0x0
2026-03-16T15:34:04.766+00:00,41.16,220918120448,throttled=0x0
2026-03-16T15:34:14.766+00:00,40.62,220918120448,throttled=0x0
2026-03-16T15:34:24.766+00:00,40.62,220918112256,throttled=0x0
2026-03-16T15:34:34.766+00:00,41.16,220918099968,throttled=0x0
2026-03-16T15:34:44.766+00:00,41.16,220918087680,throttled=0x0
2026-03-16T15:34:54.766+00:00,41.16,220918087680,throttled=0x0
2026-03-16T15:35:04.766+00:00,41.16,220918075392,throttled=0x0
2026-03-16T15:35:14.766+00:00,40.08,220918071296,throttled=0x0
2026-03-16T15:35:24.766+00:00,41.16,220918067200,throttled=0x0
2026-03-16T15:35:34.766+00:00,40.62,220918063104,throttled=0x0
2026-03-16T15:35:44.766+00:00,41.16,220918059008,throttled=0x0
2026-03-16T15:35:54.766+00:00,41.16,220918050816,throttled=0x0
2026-03-16T15:36:04.766+00:00,41.16,220918046720,throttled=0x0
2026-03-16T15:36:14.766+00:00,41.16,220918034432,throttled=0x0
2026-03-16T15:36:24.766+00:00,41.16,220918026240,throttled=0x0
2026-03-16T15:36:34.766+00:00,41.70,220916051968,throttled=0x0
2026-03-16T15:36:44.766+00:00,41.16,220916051968,throttled=0x0
2026-03-16T15:36:54.766+00:00,41.16,220916043776,throttled=0x0
2026-03-16T15:37:04.766+00:00,41.16,220916039680,throttled=0x0
2026-03-16T15:37:14.766+00:00,40.62,220916035584,throttled=0x0
2026-03-16T15:37:24.766+00:00,41.16,220916031488,throttled=0x0
2026-03-16T15:37:34.766+00:00,41.16,220916023296,throttled=0x0
2026-03-16T15:37:44.766+00:00,41.16,220916015104,throttled=0x0
2026-03-16T15:37:54.766+00:00,41.16,220916015104,throttled=0x0
2026-03-16T15:38:04.766+00:00,41.16,220916002816,throttled=0x0
2026-03-16T15:38:14.766+00:00,41.16,220915994624,throttled=0x0
2026-03-16T15:38:24.766+00:00,41.16,220915994624,throttled=0x0
2026-03-16T15:38:34.766+00:00,40.62,220915986432,throttled=0x0
2026-03-16T15:38:44.766+00:00,41.16,220915978240,throttled=0x0
2026-03-16T15:38:54.766+00:00,41.16,220915974144,throttled=0x0
2026-03-16T15:39:04.766+00:00,41.16,220915970048,throttled=0x0
2026-03-16T15:39:14.766+00:00,41.16,220915965952,throttled=0x0
2026-03-16T15:39:24.766+00:00,41.16,220915957760,throttled=0x0
2026-03-16T15:39:34.766+00:00,40.62,220915953664,throttled=0x0
2026-03-16T15:39:44.766+00:00,41.16,220915949568,throttled=0x0
2026-03-16T15:39:54.766+00:00,41.16,220915941376,throttled=0x0
2026-03-16T15:40:04.766+00:00,41.16,220915937280,throttled=0x0
2026-03-16T15:40:14.766+00:00,41.16,220915929088,throttled=0x0
2026-03-16T15:40:24.766+00:00,41.16,220915924992,throttled=0x0
2026-03-16T15:40:34.766+00:00,41.16,220915920896,throttled=0x0
2026-03-16T15:40:44.766+00:00,41.16,220915912704,throttled=0x0
2026-03-16T15:40:54.766+00:00,41.16,220915904512,throttled=0x0
2026-03-16T15:41:04.766+00:00,40.62,220915900416,throttled=0x0
2026-03-16T15:41:14.766+00:00,41.16,220915892224,throttled=0x0
2026-03-16T15:41:24.766+00:00,41.16,220915888128,throttled=0x0
2026-03-16T15:41:34.766+00:00,41.16,220915884032,throttled=0x0
2026-03-16T15:41:44.766+00:00,40.62,220915875840,throttled=0x0
2026-03-16T15:41:54.767+00:00,40.62,220915875840,throttled=0x0
2026-03-16T15:42:04.766+00:00,41.16,220915863552,throttled=0x0
2026-03-16T15:42:14.766+00:00,41.16,220915855360,throttled=0x0
2026-03-16T15:42:24.766+00:00,40.62,220915851264,throttled=0x0
2026-03-16T15:42:34.766+00:00,40.62,220915847168,throttled=0x0
2026-03-16T15:42:44.766+00:00,40.08,220915838976,throttled=0x0
2026-03-16T15:42:54.766+00:00,40.62,220915834880,throttled=0x0
2026-03-16T15:43:04.766+00:00,40.62,220915826688,throttled=0x0
2026-03-16T15:43:14.766+00:00,41.16,220915818496,throttled=0x0
2026-03-16T15:43:24.766+00:00,40.62,220915818496,throttled=0x0
2026-03-16T15:43:34.766+00:00,40.62,220915810304,throttled=0x0
2026-03-16T15:43:44.766+00:00,40.62,220915802112,throttled=0x0
2026-03-16T15:43:54.766+00:00,41.16,220915793920,throttled=0x0
2026-03-16T15:44:04.766+00:00,41.16,220915785728,throttled=0x0
2026-03-16T15:44:14.766+00:00,40.62,220915777536,throttled=0x0
2026-03-16T15:44:24.766+00:00,40.62,220915773440,throttled=0x0
2026-03-16T15:44:34.766+00:00,40.62,220915765248,throttled=0x0
2026-03-16T15:44:44.766+00:00,41.16,220915761152,throttled=0x0
2026-03-16T15:44:54.766+00:00,41.16,220915757056,throttled=0x0
2026-03-16T15:45:04.766+00:00,41.16,220915752960,throttled=0x0
2026-03-16T15:45:14.766+00:00,40.62,220915748864,throttled=0x0
2026-03-16T15:45:24.766+00:00,41.16,220915740672,throttled=0x0
2026-03-16T15:45:34.767+00:00,41.16,220915732480,throttled=0x0
2026-03-16T15:45:44.766+00:00,41.16,220915724288,throttled=0x0
2026-03-16T15:45:54.766+00:00,40.62,220915720192,throttled=0x0
2026-03-16T15:46:04.767+00:00,41.16,220915716096,throttled=0x0
2026-03-16T15:46:14.766+00:00,40.08,220915707904,throttled=0x0
2026-03-16T15:46:24.766+00:00,41.16,220915707904,throttled=0x0
2026-03-16T15:46:34.766+00:00,41.16,220915699712,throttled=0x0
2026-03-16T15:46:44.766+00:00,41.16,220915687424,throttled=0x0
2026-03-16T15:46:54.766+00:00,41.16,220915687424,throttled=0x0
2026-03-16T15:47:04.766+00:00,41.16,220915679232,throttled=0x0
2026-03-16T15:47:14.766+00:00,41.16,220915675136,throttled=0x0
2026-03-16T15:47:24.766+00:00,41.16,220915666944,throttled=0x0
2026-03-16T15:47:34.766+00:00,41.16,220915666944,throttled=0x0
2026-03-16T15:47:44.766+00:00,41.16,220915658752,throttled=0x0
2026-03-16T15:47:54.766+00:00,41.16,220915654656,throttled=0x0
2026-03-16T15:48:04.766+00:00,41.16,220915650560,throttled=0x0
2026-03-16T15:48:14.766+00:00,41.16,220915642368,throttled=0x0
2026-03-16T15:48:24.766+00:00,40.62,220915638272,throttled=0x0
2026-03-16T15:48:34.766+00:00,41.16,220915630080,throttled=0x0
2026-03-16T15:48:44.766+00:00,40.62,220915621888,throttled=0x0
2026-03-16T15:48:54.766+00:00,41.16,220915613696,throttled=0x0
2026-03-16T15:49:04.766+00:00,40.62,220915609600,throttled=0x0
2026-03-16T15:49:14.766+00:00,41.16,220915605504,throttled=0x0
2026-03-16T15:49:24.766+00:00,41.16,220915597312,throttled=0x0
2026-03-16T15:49:34.766+00:00,41.16,220915593216,throttled=0x0
2026-03-16T15:49:44.766+00:00,40.62,220915585024,throttled=0x0
2026-03-16T15:49:54.766+00:00,41.16,220915580928,throttled=0x0
2026-03-16T15:50:04.766+00:00,41.16,220915576832,throttled=0x0
2026-03-16T15:50:14.766+00:00,41.16,220915568640,throttled=0x0
2026-03-16T15:50:24.766+00:00,41.16,220915556352,throttled=0x0
2026-03-16T15:50:34.767+00:00,41.16,220915556352,throttled=0x0
2026-03-16T15:50:44.766+00:00,40.62,220915548160,throttled=0x0
2026-03-16T15:50:54.766+00:00,41.16,220915539968,throttled=0x0
2026-03-16T15:51:04.766+00:00,41.16,220915535872,throttled=0x0
2026-03-16T15:51:14.766+00:00,41.16,220915527680,throttled=0x0
2026-03-16T15:51:24.766+00:00,41.16,220915523584,throttled=0x0
2026-03-16T15:51:34.766+00:00,40.62,220915519488,throttled=0x0
2026-03-16T15:51:44.766+00:00,41.16,220915511296,throttled=0x0
2026-03-16T15:51:54.766+00:00,40.62,220915511296,throttled=0x0
2026-03-16T15:52:04.766+00:00,40.62,220915503104,throttled=0x0
2026-03-16T15:52:14.766+00:00,41.16,220915503104,throttled=0x0
2026-03-16T15:52:24.766+00:00,41.16,220915490816,throttled=0x0
2026-03-16T15:52:34.766+00:00,41.16,220915490816,throttled=0x0
2026-03-16T15:52:44.766+00:00,41.16,220915482624,throttled=0x0
2026-03-16T15:52:54.766+00:00,41.16,220915478528,throttled=0x0
2026-03-16T15:53:04.766+00:00,41.16,220915474432,throttled=0x0
2026-03-16T15:53:14.766+00:00,40.62,220915466240,throttled=0x0
2026-03-16T15:53:24.766+00:00,41.16,220915462144,throttled=0x0
2026-03-16T15:53:34.766+00:00,41.16,220915453952,throttled=0x0
2026-03-16T15:53:44.766+00:00,41.16,220915449856,throttled=0x0
2026-03-16T15:53:54.766+00:00,41.16,220915445760,throttled=0x0
2026-03-16T15:54:04.766+00:00,41.16,220915445760,throttled=0x0
2026-03-16T15:54:14.767+00:00,40.08,220915437568,throttled=0x0
2026-03-16T15:54:24.766+00:00,40.62,220915425280,throttled=0x0
2026-03-16T15:54:34.766+00:00,41.16,220915417088,throttled=0x0
2026-03-16T15:54:44.766+00:00,41.16,220915412992,throttled=0x0
2026-03-16T15:54:54.766+00:00,41.16,220915408896,throttled=0x0
2026-03-16T15:55:04.766+00:00,41.16,220915404800,throttled=0x0
2026-03-16T15:55:14.766+00:00,41.16,220915400704,throttled=0x0
2026-03-16T15:55:24.766+00:00,41.16,220915392512,throttled=0x0
2026-03-16T15:55:34.766+00:00,40.62,220915388416,throttled=0x0
2026-03-16T15:55:44.766+00:00,41.16,220915384320,throttled=0x0
2026-03-16T15:55:54.766+00:00,41.16,220915376128,throttled=0x0
2026-03-16T15:56:04.766+00:00,41.16,220915372032,throttled=0x0
2026-03-16T15:56:14.766+00:00,41.16,220915363840,throttled=0x0
2026-03-16T15:56:24.766+00:00,40.62,220915355648,throttled=0x0
2026-03-16T15:56:34.766+00:00,41.16,220915347456,throttled=0x0
2026-03-16T15:56:44.766+00:00,40.62,220915339264,throttled=0x0
2026-03-16T15:56:54.766+00:00,41.16,220915331072,throttled=0x0
2026-03-16T15:57:04.766+00:00,40.62,220915331072,throttled=0x0
2026-03-16T15:57:14.766+00:00,41.16,220915322880,throttled=0x0
2026-03-16T15:57:24.766+00:00,41.16,220915314688,throttled=0x0
2026-03-16T15:57:34.766+00:00,40.08,220915310592,throttled=0x0
2026-03-16T15:57:44.766+00:00,41.16,220915306496,throttled=0x0
2026-03-16T15:57:54.766+00:00,40.62,220915298304,throttled=0x0
2026-03-16T15:58:04.766+00:00,41.16,220915294208,throttled=0x0
2026-03-16T15:58:14.766+00:00,41.16,220915286016,throttled=0x0
2026-03-16T15:58:24.766+00:00,40.62,220915281920,throttled=0x0
2026-03-16T15:58:34.766+00:00,41.16,220915277824,throttled=0x0
2026-03-16T15:58:44.766+00:00,40.62,220915269632,throttled=0x0
2026-03-16T15:58:54.766+00:00,41.16,220915261440,throttled=0x0
2026-03-16T15:59:04.767+00:00,40.62,220915257344,throttled=0x0
2026-03-16T15:59:14.766+00:00,41.16,220915249152,throttled=0x0
2026-03-16T15:59:24.766+00:00,40.62,220915240960,throttled=0x0
2026-03-16T15:59:34.766+00:00,41.16,220915240960,throttled=0x0
2026-03-16T15:59:44.766+00:00,41.16,220915232768,throttled=0x0
2026-03-16T15:59:54.766+00:00,40.62,220915224576,throttled=0x0
2026-03-16T16:00:04.766+00:00,41.16,220915220480,throttled=0x0
2026-03-16T16:00:14.766+00:00,41.16,220915216384,throttled=0x0
2026-03-16T16:00:24.766+00:00,41.16,220915212288,throttled=0x0
2026-03-16T16:00:34.766+00:00,41.16,220915204096,throttled=0x0
2026-03-16T16:00:44.766+00:00,41.16,220915200000,throttled=0x0
2026-03-16T16:00:54.766+00:00,41.16,220915195904,throttled=0x0
2026-03-16T16:01:04.766+00:00,40.62,220915183616,throttled=0x0
2026-03-16T16:01:14.766+00:00,41.16,220915179520,throttled=0x0
2026-03-16T16:01:24.767+00:00,41.16,220915175424,throttled=0x0
2026-03-16T16:01:34.766+00:00,41.16,220915171328,throttled=0x0
2026-03-16T16:01:44.766+00:00,41.16,220915167232,throttled=0x0
2026-03-16T16:01:54.766+00:00,41.16,220915159040,throttled=0x0
2026-03-16T16:02:04.766+00:00,41.16,220915159040,throttled=0x0
2026-03-16T16:02:14.766+00:00,40.62,220915154944,throttled=0x0
2026-03-16T16:02:24.766+00:00,41.16,220915146752,throttled=0x0
2026-03-16T16:02:34.766+00:00,41.16,220915146752,throttled=0x0
2026-03-16T16:02:44.766+00:00,41.70,220915138560,throttled=0x0
2026-03-16T16:02:54.766+00:00,41.16,220915130368,throttled=0x0
2026-03-16T16:03:04.766+00:00,41.16,220915118080,throttled=0x0
2026-03-16T16:03:14.766+00:00,40.62,220915118080,throttled=0x0
2026-03-16T16:03:24.766+00:00,41.16,220915109888,throttled=0x0
2026-03-16T16:03:34.766+00:00,41.16,220915109888,throttled=0x0
2026-03-16T16:03:44.766+00:00,41.16,220915101696,throttled=0x0
2026-03-16T16:03:54.766+00:00,40.62,220915097600,throttled=0x0
2026-03-16T16:04:04.766+00:00,41.16,220915093504,throttled=0x0
2026-03-16T16:04:14.766+00:00,41.16,220915085312,throttled=0x0
2026-03-16T16:04:24.768+00:00,42.24,220915081216,throttled=0x0
2026-03-16T16:04:34.766+00:00,42.77,220915073024,throttled=0x0
2026-03-16T16:04:44.766+00:00,41.70,220915068928,throttled=0x0
2026-03-16T16:04:54.766+00:00,41.70,220915064832,throttled=0x0
2026-03-16T16:05:04.766+00:00,41.16,220915056640,throttled=0x0
2026-03-16T16:05:14.766+00:00,41.16,220915048448,throttled=0x0
2026-03-16T16:05:24.766+00:00,41.16,220915044352,throttled=0x0
2026-03-16T16:05:34.766+00:00,41.16,220915036160,throttled=0x0
2026-03-16T16:05:44.766+00:00,40.62,220915027968,throttled=0x0
2026-03-16T16:05:54.766+00:00,41.16,220915019776,throttled=0x0
2026-03-16T16:06:04.766+00:00,41.16,220915015680,throttled=0x0
2026-03-16T16:06:14.766+00:00,41.70,220915011584,throttled=0x0
2026-03-16T16:06:24.766+00:00,41.16,220915007488,throttled=0x0
2026-03-16T16:06:34.766+00:00,41.16,220914999296,throttled=0x0
2026-03-16T16:06:44.766+00:00,41.16,220914995200,throttled=0x0
2026-03-16T16:06:54.766+00:00,40.62,220914991104,throttled=0x0
2026-03-16T16:07:04.766+00:00,40.62,220914982912,throttled=0x0
